All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
14.7925176096,0.0033543183
14.7926176096,0.0036465521
14.7927176096,0.0039325407
14.7928176096,0.0042123686
14.7929176096,0.0044861784
14.7930000000,0.0047063709
14.7930505000,0.0019320194
14.7931176096,0.0021409643
14.7932176096,0.0024505038
14.7933176096,0.0027561240
14.7934176096,0.0030572445
14.7935176096,0.0033543259
14.7936176096,0.0036465609
14.7937176096,0.0039325507
14.7938176096,0.0042123799
14.7939176096,0.0044861907
14.7940000000,0.0047063840
14.7940505000,0.0019320206
14.7941176096,0.0021409666
14.7942176096,0.0024505078
14.7943176096,0.0027561295
14.7944176096,0.0030572515
14.7945176096,0.0033543342
14.7946176096,0.0036465703
14.7947176096,0.0039325614
14.7948176096,0.0042123917
14.7949176096,0.0044862035
14.7950000000,0.0047063975
14.7950505000,0.0019320203
14.7951176096,0.0021409676
14.7952176096,0.0024505103
14.7953176096,0.0027561337
14.7954176096,0.0030572571
14.7955176096,0.0033543412
14.7956176096,0.0036465785
14.7957176096,0.0039325708
14.7958176096,0.0042124023
14.7959176096,0.0044862151
14.7960000000,0.0047064100
14.7960505000,0.0019320184
14.7961176096,0.0021409668
14.7962176096,0.0024505112
14.7963176096,0.0027561362
14.7964176096,0.0030572612
14.7965176096,0.0033543466
14.7966176096,0.0036465852
14.7967176096,0.0039325788
14.7968176096,0.0042124115
14.7969176096,0.0044862254
14.7970000000,0.0047064211
14.7970505000,0.0019320166
14.7971176096,0.0021409663
14.7972176096,0.0024505124
14.7973176096,0.0027561389
14.7974176096,0.0030572655
14.7975176096,0.0033543522
14.7976176096,0.0036465921
14.7977176096,0.0039325870
14.7978176096,0.0042124209
14.7979176096,0.0044862359
14.7980000000,0.0047064324
14.7980505000,0.0019320167
14.7981176096,0.0021409676
14.7982176096,0.0024505153
14.7983176096,0.0027561434
14.7984176096,0.0030572715
14.7985176096,0.0033543595
14.7986176096,0.0036466006
14.7987176096,0.0039325967
14.7988176096,0.0042124318
14.7989176096,0.0044862478
14.7990000000,0.0047064450
14.7990505000,0.0019320175
14.7991176096,0.0021409695
14.7992176096,0.0024505189
14.7993176096,0.0027561485
14.7994176096,0.0030572781
14.7995176096,0.0033543674
14.7996176096,0.0036466096
14.7997176096,0.0039326069
14.7998176096,0.0042124432
14.7999176096,0.0044862602
14.8000000000,0.0047064582
14.8000505000,0.0019320170
14.8001176096,0.0021409702
14.8002176096,0.0024505212
14.8003176096,0.0027561524
14.8004176096,0.0030572835
14.8005176096,0.0033543741
14.8006176096,0.0036466175
14.8007176096,0.0039326161
14.8008176096,0.0042124536
14.8009176096,0.0044862716
14.8010000000,0.0047064704
14.8010505000,0.0019320151
14.8011176096,0.0021409694
14.8012176096,0.0024505221
14.8013176096,0.0027561549
14.8014176096,0.0030572875
14.8015176096,0.0033543795
14.8016176096,0.0036466241
14.8017176096,0.0039326240
14.8018176096,0.0042124627
14.8019176096,0.0044862817
14.8020000000,0.0047064813
14.8020505000,0.0019320133
14.8021176096,0.0021409689
14.8022176096,0.0024505232
14.8023176096,0.0027561576
14.8024176096,0.0030572918
14.8025176096,0.0033543851
14.8026176096,0.0036466310
14.8027176096,0.0039326320
14.8028176096,0.0042124720
14.8029176096,0.0044862920
14.8030000000,0.0047064925
14.8030505000,0.0019320131
14.8031176096,0.0021409698
14.8032176096,0.0024505257
14.8033176096,0.0027561617
14.8034176096,0.0030572973
14.8035176096,0.0033543920
14.8036176096,0.0036466390
14.8037176096,0.0039326413
14.8038176096,0.0042124824
14.8039176096,0.0044863035
14.8040000000,0.0047065047
14.8040505000,0.0019320133
14.8041176096,0.0021409712
14.8042176096,0.0024505287
14.8043176096,0.0027561663
14.8044176096,0.0030573034
14.8045176096,0.0033543993
14.8046176096,0.0036466476
14.8047176096,0.0039326511
14.8048176096,0.0042124933
14.8049176096,0.0044863154
14.8050000000,0.0047065174
14.8050505000,0.0019320125
14.8051176096,0.0021409716
14.8052176096,0.0024505307
14.8053176096,0.0027561698
14.8054176096,0.0030573084
14.8055176096,0.0033544057
14.8056176096,0.0036466551
14.8057176096,0.0039326599
14.8058176096,0.0042125033
14.8059176096,0.0044863264
14.8060000000,0.0047065291
14.8060505000,0.0019320105
14.8061176096,0.0021409708
14.8062176096,0.0024505316
14.8063176096,0.0027561722
14.8064176096,0.0030573124
14.8065176096,0.0033544110
14.8066176096,0.0036466616
14.8067176096,0.0039326677
14.8068176096,0.0042125123
14.8069176096,0.0044863364
14.8070000000,0.0047065399
14.8070505000,0.0019320087
14.8071176096,0.0021409702
14.8072176096,0.0024505326
14.8073176096,0.0027561748
14.8074176096,0.0030573165
14.8075176096,0.0033544164
14.8076176096,0.0036466683
14.8077176096,0.0039326756
14.8078176096,0.0042125214
14.8079176096,0.0044863465
14.8080000000,0.0047065509
14.8080505000,0.0019320080
14.8081176096,0.0021409706
14.8082176096,0.0024505346
14.8083176096,0.0027561784
14.8084176096,0.0030573216
14.8085176096,0.0033544228
14.8086176096,0.0036466759
14.8087176096,0.0039326844
14.8088176096,0.0042125314
14.8089176096,0.0044863575
14.8090000000,0.0047065626
14.8090505000,0.0019320076
14.8091176096,0.0021409714
14.8092176096,0.0024505370
14.8093176096,0.0027561823
14.8094176096,0.0030573270
14.8095176096,0.0033544295
14.8096176096,0.0036466837
14.8097176096,0.0039326935
14.8098176096,0.0042125416
14.8099176096,0.0044863687
14.8100000000,0.0047065746
14.8100505000,0.0019320064
14.8101176096,0.0021409714
14.8102176096,0.0024505386
14.8103176096,0.0027561855
14.8104176096,0.0030573317
14.8105176096,0.0033544355
14.8106176096,0.0036466909
14.8107176096,0.0039327019
14.8108176096,0.0042125512
14.8109176096,0.0044863793
14.8110000000,0.0047065859
14.8110505000,0.0019320044
14.8111176096,0.0021409705
14.8112176096,0.0024505394
14.8113176096,0.0027561879
14.8114176096,0.0030573355
14.8115176096,0.0033544407
14.8116176096,0.0036466973
14.8117176096,0.0039327095
14.8118176096,0.0042125600
14.8119176096,0.0044863892
14.8120000000,0.0047065966
14.8120505000,0.0019320025
14.8121176096,0.0021409698
14.8122176096,0.0024505403
14.8123176096,0.0027561903
14.8124176096,0.0030573395
14.8125176096,0.0033544459
14.8126176096,0.0036467038
14.8127176096,0.0039327172
14.8128176096,0.0042125689
14.8129176096,0.0044863991
14.8130000000,0.0047066073
14.8130505000,0.0019320013
14.8131176096,0.0021409697
14.8132176096,0.0024505419
14.8133176096,0.0027561934
14.8134176096,0.0030573441
14.8135176096,0.0033544519
14.8136176096,0.0036467109
14.8137176096,0.0039327256
14.8138176096,0.0042125784
14.8139176096,0.0044864096
14.8140000000,0.0047066185
14.8140505000,0.0019320003
14.8141176096,0.0021409699
14.8142176096,0.0024505437
14.8143176096,0.0027561968
14.8144176096,0.0030573489
14.8145176096,0.0033544580
14.8146176096,0.0036467182
14.8147176096,0.0039327341
14.8148176096,0.0042125881
14.8149176096,0.0044864202
14.8150000000,0.0047066299
14.8150505000,0.0019319988
14.8151176096,0.0021409696
14.8152176096,0.0024505449
14.8153176096,0.0027561996
14.8154176096,0.0030573533
14.8155176096,0.0033544636
14.8156176096,0.0036467250
14.8157176096,0.0039327421
14.8158176096,0.0042125973
14.8159176096,0.0044864304
14.8160000000,0.0047066409
14.8160505000,0.0019319967
14.8161176096,0.0021409687
14.8162176096,0.0024505456
14.8163176096,0.0027562018
14.8164176096,0.0030573570
14.8165176096,0.0033544687
14.8166176096,0.0036467313
14.8167176096,0.0039327496
14.8168176096,0.0042126060
14.8169176096,0.0044864401
14.8170000000,0.0047066513
14.8170505000,0.0019319946
14.8171176096,0.0021409678
14.8172176096,0.0024505463
14.8173176096,0.0027562041
14.8174176096,0.0030573607
14.8175176096,0.0033544737
14.8176176096,0.0036467376
14.8177176096,0.0039327571
14.8178176096,0.0042126146
14.8179176096,0.0044864498
14.8180000000,0.0047066618
14.8180505000,0.0019319930
14.8181176096,0.0021409673
14.8182176096,0.0024505475
14.8183176096,0.0027562068
14.8184176096,0.0030573649
14.8185176096,0.0033544792
14.8186176096,0.0036467442
14.8187176096,0.0039327650
14.8188176096,0.0042126237
14.8189176096,0.0044864598
14.8190000000,0.0047066726
14.8190505000,0.0019319916
14.8191176096,0.0021409670
14.8192176096,0.0024505488
14.8193176096,0.0027562097
14.8194176096,0.0030573693
14.8195176096,0.0033544849
14.8196176096,0.0036467511
14.8197176096,0.0039327730
14.8198176096,0.0042126329
14.8199176096,0.0044864700
14.8200000000,0.0047066835
14.8200505000,0.0019319898
14.8201176096,0.0021409664
14.8202176096,0.0024505498
14.8203176096,0.0027562122
14.8204176096,0.0030573733
14.8205176096,0.0033544902
14.8206176096,0.0036467575
14.8207176096,0.0039327807
14.8208176096,0.0042126417
14.8209176096,0.0044864798
14.8210000000,0.0047066940
14.8210505000,0.0019319875
14.8211176096,0.0021409653
14.8212176096,0.0024505503
14.8213176096,0.0027562142
14.8214176096,0.0030573768
14.8215176096,0.0033544950
14.8216176096,0.0036467636
14.8217176096,0.0039327880
14.8218176096,0.0042126501
14.8219176096,0.0044864892
14.8220000000,0.0047067042
14.8220505000,0.0019319853
14.8221176096,0.0021409642
14.8222176096,0.0024505508
14.8223176096,0.0027562162
14.8224176096,0.0030573803
14.8225176096,0.0033544998
14.8226176096,0.0036467696
14.8227176096,0.0039327952
14.8228176096,0.0042126585
14.8229176096,0.0044864986
14.8230000000,0.0047067144
14.8230505000,0.0019319833
14.8231176096,0.0021409634
14.8232176096,0.0024505515
14.8233176096,0.0027562186
14.8234176096,0.0030573841
14.8235176096,0.0033545049
14.8236176096,0.0036467759
14.8237176096,0.0039328027
14.8238176096,0.0042126672
14.8239176096,0.0044865083
14.8240000000,0.0047067248
14.8240505000,0.0019319815
14.8241176096,0.0021409627
14.8242176096,0.0024505524
14.8243176096,0.0027562210
14.8244176096,0.0030573880
14.8245176096,0.0033545101
14.8246176096,0.0036467822
14.8247176096,0.0039328103
14.8248176096,0.0042126759
14.8249176096,0.0044865179
14.8250000000,0.0047067352
14.8250505000,0.0019319793
14.8251176096,0.0021409617
14.8252176096,0.0024505530
14.8253176096,0.0027562231
14.8254176096,0.0030573916
14.8255176096,0.0033545150
14.8256176096,0.0036467883
14.8257176096,0.0039328176
14.8258176096,0.0042126844
14.8259176096,0.0044865274
14.8260000000,0.0047067454
14.8260505000,0.0019319769
14.8261176096,0.0021409604
14.8262176096,0.0024505533
14.8263176096,0.0027562249
14.8264176096,0.0030573949
14.8265176096,0.0033545196
14.8266176096,0.0036467941
14.8267176096,0.0039328246
14.8268176096,0.0042126925
14.8269176096,0.0044865365
14.8270000000,0.0047067552
14.8270505000,0.0019319744
14.8271176096,0.0021409591
14.8272176096,0.0024505536
14.8273176096,0.0027562267
14.8274176096,0.0030573982
14.8275176096,0.0033545242
14.8276176096,0.0036467999
14.8277176096,0.0039328316
14.8278176096,0.0042127006
14.8279176096,0.0044865456
14.8280000000,0.0047067651
14.8280505000,0.0019319721
14.8281176096,0.0021409579
14.8282176096,0.0024505540
14.8283176096,0.0027562287
14.8284176096,0.0030574016
14.8285176096,0.0033545289
14.8286176096,0.0036468058
14.8287176096,0.0039328387
14.8288176096,0.0042127089
14.8289176096,0.0044865548
14.8290000000,0.0047067751
14.8290505000,0.0019319699
14.8291176096,0.0021409568
14.8292176096,0.0024505545
14.8293176096,0.0027562307
14.8294176096,0.0030574051
14.8295176096,0.0033545337
14.8296176096,0.0036468118
14.8297176096,0.0039328459
14.8298176096,0.0042127172
14.8299176096,0.0044865641
14.8300000000,0.0047067851
14.8300505000,0.0019319673
14.8301176096,0.0021409553
14.8302176096,0.0024505546
14.8303176096,0.0027562323
14.8304176096,0.0030574082
14.8305176096,0.0033545381
14.8306176096,0.0036468173
14.8307176096,0.0039328526
14.8308176096,0.0042127251
14.8309176096,0.0044865730
14.8310000000,0.0047067947
14.8310505000,0.0019319625
14.8311176096,0.0021409518
14.8312176096,0.0024505526
14.8313176096,0.0027562319
14.8314176096,0.0030574093
14.8315176096,0.0033545405
14.8316176096,0.0036468210
14.8317176096,0.0039328575
14.8318176096,0.0042127312
14.8319176096,0.0044865801
14.8320000000,0.0047068026
14.8320505000,0.0019319577
14.8321176096,0.0021409481
14.8322176096,0.0024505506
14.8323176096,0.0027562314
14.8324176096,0.0030574103
14.8325176096,0.0033545429
14.8326176096,0.0036468246
14.8327176096,0.0039328624
14.8328176096,0.0042127372
14.8329176096,0.0044865872
14.8330000000,0.0047068104
14.8330505000,0.0019319530
14.8331176096,0.0021409445
14.8332176096,0.0024505487
14.8333176096,0.0027562311
14.8334176096,0.0030574115
14.8335176096,0.0033545454
14.8336176096,0.0036468283
14.8337176096,0.0039328673
14.8338176096,0.0042127434
14.8339176096,0.0044865943
14.8340000000,0.0047068184
14.8340505000,0.0019319485
14.8341176096,0.0021409411
14.8342176096,0.0024505469
14.8343176096,0.0027562308
14.8344176096,0.0030574127
14.8345176096,0.0033545479
14.8346176096,0.0036468321
14.8347176096,0.0039328724
14.8348176096,0.0042127496
14.8349176096,0.0044866015
14.8350000000,0.0047068263
14.8350505000,0.0019319439
14.8351176096,0.0021409377
14.8352176096,0.0024505450
14.8353176096,0.0027562305
14.8354176096,0.0030574139
14.8355176096,0.0033545505
14.8356176096,0.0036468358
14.8357176096,0.0039328773
14.8358176096,0.0042127557
14.8359176096,0.0044866087
14.8360000000,0.0047068342
14.8360505000,0.0019319390
14.8361176096,0.0021409340
14.8362176096,0.0024505429
14.8363176096,0.0027562299
14.8364176096,0.0030574148
14.8365176096,0.0033545527
14.8366176096,0.0036468393
14.8367176096,0.0039328821
14.8368176096,0.0042127616
14.8369176096,0.0044866156
14.8370000000,0.0047068419
14.8370505000,0.0019319339
14.8371176096,0.0021409300
14.8372176096,0.0024505405
14.8373176096,0.0027562291
14.8374176096,0.0030574155
14.8375176096,0.0033545547
14.8376176096,0.0036468425
14.8377176096,0.0039328865
14.8378176096,0.0042127672
14.8379176096,0.0044866222
14.8380000000,0.0047068493
14.8380505000,0.0019319287
14.8381176096,0.0021409260
14.8382176096,0.0024505381
14.8383176096,0.0027562283
14.8384176096,0.0030574162
14.8385176096,0.0033545567
14.8386176096,0.0036468457
14.8387176096,0.0039328910
14.8388176096,0.0042127729
14.8389176096,0.0044866289
14.8390000000,0.0047068568
14.8390505000,0.0019319238
14.8391176096,0.0021409222
14.8392176096,0.0024505359
14.8393176096,0.0027562276
14.8394176096,0.0030574170
14.8395176096,0.0033545589
14.8396176096,0.0036468491
14.8397176096,0.0039328956
14.8398176096,0.0042127787
14.8399176096,0.0044866357
14.8400000000,0.0047068643
14.8400505000,0.0019319190
14.8401176096,0.0021409185
14.8402176096,0.0024505338
14.8403176096,0.0027562270
14.8404176096,0.0030574179
14.8405176096,0.0033545611
14.8406176096,0.0036468525
14.8407176096,0.0039329002
14.8408176096,0.0042127845
14.8409176096,0.0044866425
14.8410000000,0.0047068719
14.8410505000,0.0019319139
14.8411176096,0.0021409145
14.8412176096,0.0024505314
14.8413176096,0.0027562262
14.8414176096,0.0030574185
14.8415176096,0.0033545630
14.8416176096,0.0036468557
14.8417176096,0.0039329047
14.8418176096,0.0042127900
14.8419176096,0.0044866490
14.8420000000,0.0047068792
14.8420505000,0.0019319085
14.8421176096,0.0021409103
14.8422176096,0.0024505288
14.8423176096,0.0027562250
14.8424176096,0.0030574189
14.8425176096,0.0033545647
14.8426176096,0.0036468586
14.8427176096,0.0039329088
14.8428176096,0.0042127954
14.8429176096,0.0044866554
14.8430000000,0.0047068863
14.8430505000,0.0019319030
14.8431176096,0.0021409060
14.8432176096,0.0024505260
14.8433176096,0.0027562239
14.8434176096,0.0030574192
14.8435176096,0.0033545664
14.8436176096,0.0036468615
14.8437176096,0.0039329129
14.8438176096,0.0042128006
14.8439176096,0.0044866616
14.8440000000,0.0047068933
14.8440505000,0.0019318978
14.8441176096,0.0021409019
14.8442176096,0.0024505235
14.8443176096,0.0027562229
14.8444176096,0.0030574197
14.8445176096,0.0033545682
14.8446176096,0.0036468645
14.8447176096,0.0039329171
14.8448176096,0.0042128060
14.8449176096,0.0044866680
14.8450000000,0.0047069004
14.8450505000,0.0019318926
14.8451176096,0.0021408978
14.8452176096,0.0024505210
14.8453176096,0.0027562219
14.8454176096,0.0030574202
14.8455176096,0.0033545700
14.8456176096,0.0036468676
14.8457176096,0.0039329214
14.8458176096,0.0042128115
14.8459176096,0.0044866745
14.8460000000,0.0047069076
14.8460505000,0.0019318872
14.8461176096,0.0021408936
14.8462176096,0.0024505184
14.8463176096,0.0027562208
14.8464176096,0.0030574206
14.8465176096,0.0033545717
14.8466176096,0.0036468704
14.8467176096,0.0039329255
14.8468176096,0.0042128167
14.8469176096,0.0044866807
14.8470000000,0.0047069146
14.8470505000,0.0019318816
14.8471176096,0.0021408891
14.8472176096,0.0024505155
14.8473176096,0.0027562194
14.8474176096,0.0030574207
14.8475176096,0.0033545731
14.8476176096,0.0036468731
14.8477176096,0.0039329294
14.8478176096,0.0042128218
14.8479176096,0.0044866867
14.8480000000,0.0047069214
14.8480505000,0.0019318759
14.8481176096,0.0021408845
14.8482176096,0.0024505125
14.8483176096,0.0027562180
14.8484176096,0.0030574207
14.8485176096,0.0033545745
14.8486176096,0.0036468757
14.8487176096,0.0039329332
14.8488176096,0.0042128267
14.8489176096,0.0044866927
14.8490000000,0.0047069281
14.8490505000,0.0019318704
14.8491176096,0.0021408801
14.8492176096,0.0024505097
14.8493176096,0.0027562167
14.8494176096,0.0030574209
14.8495176096,0.0033545760
14.8496176096,0.0036468784
14.8497176096,0.0039329371
14.8498176096,0.0042128318
14.8499176096,0.0044866987
14.8500000000,0.0047069349
14.8500505000,0.0019318649
14.8501176096,0.0021408758
14.8502176096,0.0024505069
14.8503176096,0.0027562154
14.8504176096,0.0030574211
14.8505176096,0.0033545775
14.8506176096,0.0036468811
14.8507176096,0.0039329411
14.8508176096,0.0042128369
14.8509176096,0.0044867048
14.8510000000,0.0047069417
14.8510505000,0.0019318593
14.8511176096,0.0021408713
14.8512176096,0.0024505039
14.8513176096,0.0027562140
14.8514176096,0.0030574211
14.8515176096,0.0033545789
14.8516176096,0.0036468837
14.8517176096,0.0039329449
14.8518176096,0.0042128418
14.8519176096,0.0044867107
14.8520000000,0.0047069483
14.8520505000,0.0019318534
14.8521176096,0.0021408665
14.8522176096,0.0024505008
14.8523176096,0.0027562123
14.8524176096,0.0030574210
14.8525176096,0.0033545800
14.8526176096,0.0036468860
14.8527176096,0.0039329484
14.8528176096,0.0042128465
14.8529176096,0.0044867164
14.8530000000,0.0047069548
14.8530505000,0.0019318475
14.8531176096,0.0021408617
14.8532176096,0.0024504975
14.8533176096,0.0027562106
14.8534176096,0.0030574207
14.8535176096,0.0033545811
14.8536176096,0.0036468883
14.8537176096,0.0039329519
14.8538176096,0.0042128512
14.8539176096,0.0044867220
14.8540000000,0.0047069611
14.8540505000,0.0019318417
14.8541176096,0.0021408570
14.8542176096,0.0024504944
14.8543176096,0.0027562090
14.8544176096,0.0030574205
14.8545176096,0.0033545822
14.8546176096,0.0036468906
14.8547176096,0.0039329555
14.8548176096,0.0042128558
14.8549176096,0.0044867277
14.8550000000,0.0047069675
14.8550505000,0.0019318358
14.8551176096,0.0021408523
14.8552176096,0.0024504912
14.8553176096,0.0027562073
14.8554176096,0.0030574204
14.8555176096,0.0033545834
14.8556176096,0.0036468930
14.8557176096,0.0039329591
14.8558176096,0.0042128606
14.8559176096,0.0044867334
14.8560000000,0.0047069739
14.8560505000,0.0019318299
14.8561176096,0.0021408475
14.8562176096,0.0024504880
14.8563176096,0.0027562056
14.8564176096,0.0030574201
14.8565176096,0.0033545844
14.8566176096,0.0036468952
14.8567176096,0.0039329625
14.8568176096,0.0042128651
14.8569176096,0.0044867389
14.8570000000,0.0047069802
14.8570505000,0.0019318238
14.8571176096,0.0021408425
14.8572176096,0.0024504845
14.8573176096,0.0027562036
14.8574176096,0.0030574196
14.8575176096,0.0033545852
14.8576176096,0.0036468973
14.8577176096,0.0039329657
14.8578176096,0.0042128695
14.8579176096,0.0044867443
14.8580000000,0.0047069863
14.8580505000,0.0019318176
14.8581176096,0.0021408374
14.8582176096,0.0024504810
14.8583176096,0.0027562016
14.8584176096,0.0030574191
14.8585176096,0.0033545860
14.8586176096,0.0036468992
14.8587176096,0.0039329689
14.8588176096,0.0042128738
14.8589176096,0.0044867495
14.8590000000,0.0047069923
14.8590505000,0.0019318115
14.8591176096,0.0021408324
14.8592176096,0.0024504775
14.8593176096,0.0027561997
14.8594176096,0.0030574186
14.8595176096,0.0033545868
14.8596176096,0.0036469012
14.8597176096,0.0039329721
14.8598176096,0.0042128782
14.8599176096,0.0044867548
14.8600000000,0.0047069983
14.8600505000,0.0019318054
14.8601176096,0.0021408274
14.8602176096,0.0024504741
14.8603176096,0.0027561977
14.8604176096,0.0030574180
14.8605176096,0.0033545876
14.8606176096,0.0036469032
14.8607176096,0.0039329753
14.8608176096,0.0042128825
14.8609176096,0.0044867601
14.8610000000,0.0047070044
14.8610505000,0.0019317991
14.8611176096,0.0021408222
14.8612176096,0.0024504705
14.8613176096,0.0027561956
14.8614176096,0.0030574174
14.8615176096,0.0033545883
14.8616176096,0.0036469051
14.8617176096,0.0039329784
14.8618176096,0.0042128867
14.8619176096,0.0044867653
14.8620000000,0.0047070103
14.8620505000,0.0019317928
14.8621176096,0.0021408170
14.8622176096,0.0024504668
14.8623176096,0.0027561934
14.8624176096,0.0030574167
14.8625176096,0.0033545888
14.8626176096,0.0036469069
14.8627176096,0.0039329814
14.8628176096,0.0042128908
14.8629176096,0.0044867704
14.8630000000,0.0047070160
14.8630505000,0.0019317863
14.8631176096,0.0021408116
14.8632176096,0.0024504630
14.8633176096,0.0027561911
14.8634176096,0.0030574158
14.8635176096,0.0033545893
14.8636176096,0.0036469086
14.8637176096,0.0039329843
14.8638176096,0.0042128948
14.8639176096,0.0044867753
14.8640000000,0.0047070217
14.8640505000,0.0019317799
14.8641176096,0.0021408063
14.8642176096,0.0024504592
14.8643176096,0.0027561889
14.8644176096,0.0030574150
14.8645176096,0.0033545898
14.8646176096,0.0036469103
14.8647176096,0.0039329872
14.8648176096,0.0042128988
14.8649176096,0.0044867803
14.8650000000,0.0047070274
14.8650505000,0.0019317735
14.8651176096,0.0021408010
14.8652176096,0.0024504555
14.8653176096,0.0027561866
14.8654176096,0.0030574142
14.8655176096,0.0033545902
14.8656176096,0.0036469119
14.8657176096,0.0039329900
14.8658176096,0.0042129028
14.8659176096,0.0044867852
14.8660000000,0.0047070331
14.8660505000,0.0019317670
14.8661176096,0.0021407956
14.8662176096,0.0024504516
14.8663176096,0.0027561842
14.8664176096,0.0030574133
14.8665176096,0.0033545906
14.8666176096,0.0036469135
14.8667176096,0.0039329928
14.8668176096,0.0042129067
14.8669176096,0.0044867901
14.8670000000,0.0047070386
14.8670505000,0.0019317604
14.8671176096,0.0021407901
14.8672176096,0.0024504476
14.8673176096,0.0027561817
14.8674176096,0.0030574122
14.8675176096,0.0033545909
14.8676176096,0.0036469150
14.8677176096,0.0039329955
14.8678176096,0.0042129105
14.8679176096,0.0044867948
14.8680000000,0.0047070440
14.8680505000,0.0019317538
14.8681176096,0.0021407845
14.8682176096,0.0024504436
14.8683176096,0.0027561792
14.8684176096,0.0030574111
14.8685176096,0.0033545911
14.8686176096,0.0036469164
14.8687176096,0.0039329981
14.8688176096,0.0042129142
14.8689176096,0.0044867995
14.8690000000,0.0047070494
14.8690505000,0.0019317471
14.8691176096,0.0021407790
14.8692176096,0.0024504395
14.8693176096,0.0027561766
14.8694176096,0.0030574100
14.8695176096,0.0033545912
14.8696176096,0.0036469177
14.8697176096,0.0039330006
14.8698176096,0.0042129178
14.8699176096,0.0044868041
14.8700000000,0.0047070547
14.8700505000,0.0019317404
14.8701176096,0.0021407733
14.8702176096,0.0024504354
14.8703176096,0.0027561740
14.8704176096,0.0030574088
14.8705176096,0.0033545914
14.8706176096,0.0036469191
14.8707176096,0.0039330031
14.8708176096,0.0042129215
14.8709176096,0.0044868086
14.8710000000,0.0047070600
14.8710505000,0.0019317336
14.8711176096,0.0021407677
14.8712176096,0.0024504313
14.8713176096,0.0027561713
14.8714176096,0.0030574076
14.8715176096,0.0033545914
14.8716176096,0.0036469203
14.8717176096,0.0039330056
14.8718176096,0.0042129250
14.8719176096,0.0044868131
14.8720000000,0.0047070652
14.8720505000,0.0019317267
14.8721176096,0.0021407619
14.8722176096,0.0024504270
14.8723176096,0.0027561685
14.8724176096,0.0030574062
14.8725176096,0.0033545914
14.8726176096,0.0036469215
14.8727176096,0.0039330079
14.8728176096,0.0042129284
14.8729176096,0.0044868175
14.8730000000,0.0047070703
14.8730505000,0.0019317198
14.8731176096,0.0021407560
14.8732176096,0.0024504227
14.8733176096,0.0027561657
14.8734176096,0.0030574048
14.8735176096,0.0033545913
14.8736176096,0.0036469226
14.8737176096,0.0039330102
14.8738176096,0.0042129318
14.8739176096,0.0044868218
14.8740000000,0.0047070753
14.8740505000,0.0019317129
14.8741176096,0.0021407501
14.8742176096,0.0024504183
14.8743176096,0.0027561628
14.8744176096,0.0030574034
14.8745176096,0.0033545911
14.8746176096,0.0036469236
14.8747176096,0.0039330124
14.8748176096,0.0042129351
14.8749176096,0.0044868261
14.8750000000,0.0047070803
14.8750505000,0.0019317059
14.8751176096,0.0021407442
14.8752176096,0.0024504140
14.8753176096,0.0027561599
14.8754176096,0.0030574019
14.8755176096,0.0033545909
14.8756176096,0.0036469246
14.8757176096,0.0039330146
14.8758176096,0.0042129384
14.8759176096,0.0044868303
14.8760000000,0.0047070852
14.8760505000,0.0019316988
14.8761176096,0.0021407383
14.8762176096,0.0024504095
14.8763176096,0.0027561569
14.8764176096,0.0030574003
14.8765176096,0.0033545907
14.8766176096,0.0036469255
14.8767176096,0.0039330167
14.8768176096,0.0042129416
14.8769176096,0.0044868344
14.8770000000,0.0047070900
14.8770505000,0.0019316917
14.8771176096,0.0021407322
14.8772176096,0.0024504050
14.8773176096,0.0027561539
14.8774176096,0.0030573987
14.8775176096,0.0033545903
14.8776176096,0.0036469264
14.8777176096,0.0039330187
14.8778176096,0.0042129448
14.8779176096,0.0044868385
14.8780000000,0.0047070948
14.8780505000,0.0019316845
14.8781176096,0.0021407261
14.8782176096,0.0024504004
14.8783176096,0.0027561507
14.8784176096,0.0030573970
14.8785176096,0.0033545899
14.8786176096,0.0036469272
14.8787176096,0.0039330207
14.8788176096,0.0042129478
14.8789176096,0.0044868425
14.8790000000,0.0047070994
14.8790505000,0.0019316773
14.8791176096,0.0021407200
14.8792176096,0.0024503958
14.8793176096,0.0027561476
14.8794176096,0.0030573953
14.8795176096,0.0033545895
14.8796176096,0.0036469279
14.8797176096,0.0039330226
14.8798176096,0.0042129508
14.8799176096,0.0044868464
14.8800000000,0.0047071041
14.8800505000,0.0019316701
14.8801176096,0.0021407138
14.8802176096,0.0024503911
14.8803176096,0.0027561444
14.8804176096,0.0030573935
14.8805176096,0.0033545890
14.8806176096,0.0036469287
14.8807176096,0.0039330245
14.8808176096,0.0042129538
14.8809176096,0.0044868503
14.8810000000,0.0047071087
14.8810505000,0.0019316628
14.8811176096,0.0021407076
14.8812176096,0.0024503864
14.8813176096,0.0027561411
14.8814176096,0.0030573917
14.8815176096,0.0033545885
14.8816176096,0.0036469293
14.8817176096,0.0039330264
14.8818176096,0.0042129567
14.8819176096,0.0044868542
14.8820000000,0.0047071132
14.8820505000,0.0019316555
14.8821176096,0.0021407013
14.8822176096,0.0024503816
14.8823176096,0.0027561378
14.8824176096,0.0030573897
14.8825176096,0.0033545878
14.8826176096,0.0036469299
14.8827176096,0.0039330281
14.8828176096,0.0042129595
14.8829176096,0.0044868579
14.8830000000,0.0047071176
14.8830505000,0.0019316480
