time,p,q,v,p_kw,q_kw
11.289999999999804,0.0001000000043584,0.2878873845372257,0.971211261548376,10.00000043584,28788.738453722566
11.289999999999804,0.0001000000043584,0.2878873845372257,0.971211261548376,10.00000043584,28788.738453722566
11.299999999999804,0.0001000000043539,0.2878873845373041,0.9712112615483656,10.00000043539,28788.738453730413
11.299999999999804,0.0001000000043539,0.2878873845373041,0.9712112615483656,10.00000043539,28788.738453730413
11.309999999999803,0.0001000000043479,0.2878873845373803,0.9712112615483552,10.00000043479,28788.738453738028
11.309999999999803,0.0001000000043479,0.2878873845373803,0.9712112615483552,10.00000043479,28788.738453738028
11.319999999999805,0.0001000000043425,0.2878873845374563,0.9712112615483448,10.00000043425,28788.738453745635
11.319999999999805,0.0001000000043425,0.2878873845374563,0.9712112615483448,10.00000043425,28788.738453745635
11.329999999999805,0.0001000000043382,0.2878873845375345,0.9712112615483344,10.00000043382,28788.73845375345
11.329999999999805,0.0001000000043382,0.2878873845375345,0.9712112615483344,10.00000043382,28788.73845375345
11.339999999999804,0.0001000000043325,0.2878873845376107,0.9712112615483238,10.00000043325,28788.73845376107
11.339999999999804,0.0001000000043325,0.2878873845376107,0.9712112615483238,10.00000043325,28788.73845376107
11.349999999999802,0.000100000004328,0.287887384537689,0.9712112615483136,10.0000004328,28788.7384537689
11.349999999999802,0.000100000004328,0.287887384537689,0.9712112615483136,10.0000004328,28788.7384537689
11.359999999999802,0.0001000000043237,0.2878873845377673,0.9712112615483032,10.00000043237,28788.73845377673
11.359999999999802,0.0001000000043237,0.2878873845377673,0.9712112615483032,10.00000043237,28788.73845377673
11.369999999999802,0.0001000000043183,0.2878873845378434,0.9712112615482932,10.00000043183,28788.73845378434
11.369999999999802,0.0001000000043183,0.2878873845378434,0.9712112615482932,10.00000043183,28788.73845378434
11.379999999999802,0.0001000000043141,0.2878873845379216,0.9712112615482827,10.000000431410001,28788.73845379216
11.379999999999802,0.0001000000043141,0.2878873845379216,0.9712112615482827,10.000000431410001,28788.73845379216
11.389999999999802,0.0001000000043086,0.2878873845379976,0.9712112615482724,10.00000043086,28788.73845379976
11.389999999999802,0.0001000000043086,0.2878873845379976,0.9712112615482724,10.00000043086,28788.73845379976
11.3999999999998,0.0001000000043034,0.2878873845380736,0.971211261548262,10.00000043034,28788.73845380736
11.3999999999998,0.0001000000043034,0.2878873845380736,0.971211261548262,10.00000043034,28788.73845380736
11.4099999999998,0.0001000000042983,0.2878873845381496,0.9712112615482518,10.000000429830001,28788.73845381496
11.4099999999998,0.0001000000042983,0.2878873845381496,0.9712112615482518,10.000000429830001,28788.73845381496
11.4199999999998,0.0001000000042931,0.2878873845382255,0.9712112615482416,10.00000042931,28788.73845382255
11.4199999999998,0.0001000000042931,0.2878873845382255,0.9712112615482416,10.00000042931,28788.73845382255
11.4299999999998,0.0001000000042888,0.2878873845383037,0.9712112615482312,10.000000428880002,28788.73845383037
11.4299999999998,0.0001000000042888,0.2878873845383037,0.9712112615482312,10.000000428880002,28788.73845383037
11.4399999999998,0.0001000000042837,0.2878873845383798,0.971211261548221,10.00000042837,28788.73845383798
11.4399999999998,0.0001000000042837,0.2878873845383798,0.971211261548221,10.00000042837,28788.73845383798
11.4499999999998,0.0001000000042788,0.2878873845384556,0.9712112615482108,10.00000042788,28788.738453845555
11.4499999999998,0.0001000000042788,0.2878873845384556,0.9712112615482108,10.00000042788,28788.738453845555
11.4599999999998,0.000100000004273,0.2878873845385293,0.9712112615482004,10.0000004273,28788.73845385293
11.4599999999998,0.000100000004273,0.2878873845385293,0.9712112615482004,10.0000004273,28788.73845385293
11.4699999999998,0.0001000000042687,0.2878873845386075,0.9712112615481904,10.000000426869999,28788.73845386075
11.4699999999998,0.0001000000042687,0.2878873845386075,0.9712112615481904,10.000000426869999,28788.73845386075
11.4799999999998,0.0001000000042638,0.2878873845386834,0.9712112615481804,10.00000042638,28788.73845386834
11.4799999999998,0.0001000000042638,0.2878873845386834,0.9712112615481804,10.00000042638,28788.73845386834
11.4899999999998,0.0001000000042589,0.2878873845387593,0.97121126154817,10.00000042589,28788.73845387593
11.4899999999998,0.0001000000042589,0.2878873845387593,0.97121126154817,10.00000042589,28788.73845387593
11.4999999999998,0.0001000000042537,0.2878873845388353,0.97121126154816,10.00000042537,28788.73845388353
11.4999999999998,0.0001000000042537,0.2878873845388353,0.97121126154816,10.00000042537,28788.73845388353
11.5,0.0001000000042537,0.2878873845388353,0.97121126154816,10.00000042537,28788.73845388353
11.5,0.0001000000042537,0.2878873845388353,0.97121126154816,10.00000042537,28788.73845388353
11.5,0.0001000000042537,0.2878873845388353,0.97121126154816,10.00000042537,28788.73845388353
11.5,0.0001000000042537,0.2878873845388353,0.97121126154816,10.00000042537,28788.73845388353
11.51,-0.0043846748750519,0.2892197547534668,0.9712110380083292,-438.46748750519,28921.975475346677
11.51,-0.0043846748750519,0.2892197547534668,0.9712110380083292,-438.46748750519,28921.975475346677
11.52,-0.0172391071602119,0.2930475946192584,0.9712095180994216,-1723.91071602119,29304.759461925838
11.52,-0.0172391071602119,0.2930475946192584,0.9712095180994216,-1723.91071602119,29304.759461925838
11.53,-0.0376166537515591,0.2991465098014685,0.9712055212042214,-3761.6653751559097,29914.650980146853
11.53,-0.0376166537515591,0.2991465098014685,0.9712055212042214,-3761.6653751559097,29914.650980146853
11.54,-0.0647372879670297,0.3073251150118716,0.9711979759656022,-6473.72879670297,30732.51150118716
11.54,-0.0647372879670297,0.3073251150118716,0.9711979759656022,-6473.72879670297,30732.51150118716
11.55,-0.0978831264063867,0.3174183926923528,0.9711859049950554,-9788.31264063867,31741.83926923528
11.55,-0.0978831264063867,0.3174183926923528,0.9711859049950554,-9788.31264063867,31741.83926923528
11.56,-0.1363941549451344,0.3292823459491594,0.9711684126363618,-13639.415494513441,32928.234594915935
11.56,-0.1363941549451344,0.3292823459491594,0.9711684126363618,-13639.415494513441,32928.234594915935
11.57,-0.1796641746076605,0.3427897154407489,0.9711446751828664,-17966.417460766046,34278.971544074884
11.57,-0.1796641746076605,0.3427897154407489,0.9711446751828664,-17966.417460766046,34278.971544074884
11.579999999999998,-0.2271369762490687,0.3578265682025319,0.971113933054858,-22713.697624906872,35782.656820253185
11.579999999999998,-0.2271369762490687,0.3578265682025319,0.971113933054858,-22713.697624906872,35782.656820253185
11.589999999999998,-0.2783027449247386,0.3742895985668445,0.9710754845335114,-27830.274492473858,37428.95985668445
11.589999999999998,-0.2783027449247386,0.3742895985668445,0.9710754845335114,-27830.274492473858,37428.95985668445
11.599999999999998,-0.3326946894976247,0.392084008348452,0.9710286807226536,-33269.46894976247,39208.4008348452
11.599999999999998,-0.3326946894976247,0.392084008348452,0.9710286807226536,-33269.46894976247,39208.4008348452
11.609999999999998,-0.389885889650003,0.4111218561212345,0.9709729214716768,-38988.5889650003,41112.185612123445
11.609999999999998,-0.389885889650003,0.4111218561212345,0.9709729214716768,-38988.5889650003,41112.185612123445
11.619999999999996,-0.4494863504577144,0.4313207843958991,0.970907652044328,-44948.63504577144,43132.07843958991
11.619999999999996,-0.4494863504577144,0.4313207843958991,0.970907652044328,-44948.63504577144,43132.07843958991
11.629999999999995,-0.5111402536323563,0.4526030494026316,0.9708323603605696,-51114.02536323563,45260.30494026316
11.629999999999995,-0.5111402536323563,0.4526030494026316,0.9708323603605696,-51114.02536323563,45260.30494026316
11.639999999999995,-0.5745233941359533,0.4748947914773728,0.970746574673712,-57452.339413595335,47489.47914773728
11.639999999999995,-0.5745233941359533,0.4748947914773728,0.970746574673712,-57452.339413595335,47489.47914773728
11.649999999999997,-0.6393407909038372,0.4981254951595624,0.970649861573765,-63934.079090383726,49812.54951595624
11.649999999999997,-0.6393407909038372,0.4981254951595624,0.970649861573765,-63934.079090383726,49812.54951595624
11.659999999999997,-0.7053244607181979,0.5222275973808972,0.9705418242315016,-70532.44607181978,52222.75973808972
11.659999999999997,-0.7053244607181979,0.5222275973808972,0.9705418242315016,-70532.44607181978,52222.75973808972
11.669999999999996,-0.7722313447466372,0.5471362098524323,0.9704221008169304,-77223.13447466372,54713.62098524323
11.669999999999996,-0.7722313447466372,0.5471362098524323,0.9704221008169304,-77223.13447466372,54713.62098524323
11.679999999999996,-0.8398413778209824,0.5727889281871718,0.9702903630414378,-83984.13778209825,57278.89281871718
11.679999999999996,-0.8398413778209824,0.5727889281871718,0.9702903630414378,-83984.13778209825,57278.89281871718
11.689999999999996,-0.907955691129694,0.5991257056354794,0.9701463147854592,-90795.5691129694,59912.57056354794
11.689999999999996,-0.907955691129694,0.5991257056354794,0.9701463147854592,-90795.5691129694,59912.57056354794
11.699999999999996,-0.9763949395989304,0.6260887737349925,0.9699896907836008,-97639.49395989305,62608.87737349925
11.699999999999996,-0.9763949395989304,0.6260887737349925,0.9699896907836008,-97639.49395989305,62608.87737349925
11.709999999999996,-1.0449977458211903,0.6536225958331603,0.9698202553471732,-104499.77458211903,65362.25958331603
11.709999999999996,-1.0449977458211903,0.6536225958331603,0.9698202553471732,-104499.77458211903,65362.25958331603
11.719999999999995,-1.113619252944384,0.6816738424523354,0.9696378011104242,-111361.9252944384,68167.38424523354
11.719999999999995,-1.113619252944384,0.6816738424523354,0.9696378011104242,-111361.9252944384,68167.38424523354
11.729999999999997,-1.1821297794516228,0.7101913799394006,0.969442147791684,-118212.97794516227,71019.13799394005
11.729999999999997,-1.1821297794516228,0.7101913799394006,0.969442147791684,-118212.97794516227,71019.13799394005
11.739999999999997,-1.2504135692410097,0.7391262658620776,0.9692331409644284,-125041.35692410097,73912.62658620776
11.739999999999997,-1.2504135692410097,0.7391262658620776,0.9692331409644284,-125041.35692410097,73912.62658620776
11.749999999999996,-1.3183676308553347,0.7684317462567725,0.9690106508361328,-131836.76308553346,76843.17462567725
11.749999999999996,-1.3183676308553347,0.7684317462567725,0.9690106508361328,-131836.76308553346,76843.17462567725
11.759999999999994,-1.3859006601160218,0.798063251160601,0.9687745710348948,-138590.06601160218,79806.32511606009
11.759999999999994,-1.3859006601160218,0.798063251160601,0.9687745710348948,-138590.06601160218,79806.32511606009
11.769999999999994,-1.4529320407865214,0.8279783859259765,0.9685248174053002,-145293.20407865214,82797.83859259765
11.769999999999994,-1.4529320407865214,0.8279783859259765,0.9685248174053002,-145293.20407865214,82797.83859259765
11.779999999999994,-1.519390918230919,0.8581369166644395,0.9682613268160424,-151939.09182309193,85813.69166644395
11.779999999999994,-1.519390918230919,0.8581369166644395,0.9682613268160424,-151939.09182309193,85813.69166644395
11.789999999999994,-1.5852153413468946,0.8885007488346501,0.9679840559824257,-158521.53413468946,88850.074883465
11.789999999999994,-1.5852153413468946,0.8885007488346501,0.9679840559824257,-158521.53413468946,88850.074883465
11.799999999999994,-1.6503514683415732,0.9190338985092829,0.9676929803072428,-165035.14683415732,91903.38985092829
11.799999999999994,-1.6503514683415732,0.9190338985092829,0.9676929803072428,-165035.14683415732,91903.38985092829
11.809999999999992,-1.7147528321869248,0.9497024562534596,0.9673880927436074,-171475.2832186925,94970.24562534595
11.809999999999992,-1.7147528321869248,0.9497024562534596,0.9673880927436074,-171475.2832186925,94970.24562534595
11.819999999999991,-1.7783796618407457,0.9804745438456896,0.9670694026832778,-177837.96618407458,98047.45438456896
11.819999999999991,-1.7783796618407457,0.9804745438456896,0.9670694026832778,-177837.96618407458,98047.45438456896
11.829999999999991,-1.841198255552127,1.011320264289497,0.9667369348738064,-184119.82555521268,101132.0264289497
11.829999999999991,-1.841198255552127,1.011320264289497,0.9667369348738064,-184119.82555521268,101132.0264289497
11.839999999999993,-1.903180402788471,1.0422116457158366,0.9663907283675732,-190318.0402788471,104221.16457158366
11.839999999999993,-1.903180402788471,1.0422116457158366,0.9663907283675732,-190318.0402788471,104221.16457158366
11.849999999999993,-1.9643028515261023,1.073122579875831,0.966030835505422,-196430.28515261025,107312.2579875831
11.849999999999993,-1.9643028515261023,1.073122579875831,0.966030835505422,-196430.28515261025,107312.2579875831
11.859999999999992,-2.0245468178396733,1.1040287559812887,0.9656573209372346,-202454.6817839673,110402.87559812887
11.859999999999992,-2.0245468178396733,1.1040287559812887,0.9656573209372346,-202454.6817839673,110402.87559812887
11.869999999999992,-2.0838975349080187,1.1349075906755577,0.965270260681385,-208389.75349080187,113490.75906755577
11.869999999999992,-2.0838975349080187,1.1349075906755577,0.965270260681385,-208389.75349080187,113490.75906755577
11.879999999999992,-2.142343838726469,1.1657381549173726,0.9648697412246164,-214234.3838726469,116573.81549173726
11.879999999999992,-2.142343838726469,1.1657381549173726,0.9648697412246164,-214234.3838726469,116573.81549173726
11.889999999999992,-2.1998777879789904,1.196501098541004,0.9644558586634844,-219987.77879789902,119650.1098541004
11.889999999999992,-2.1998777879789904,1.196501098541004,0.9644558586634844,-219987.77879789902,119650.1098541004
11.899999999999991,-2.256494315678145,1.2271785732225973,0.9640287178881344,-225649.4315678145,122717.85732225972
11.899999999999991,-2.256494315678145,1.2271785732225973,0.9640287178881344,-225649.4315678145,122717.85732225972
11.909999999999991,-2.312190910327343,1.2577541545389954,0.9635884318088254,-231219.09103273432,125775.41545389955
11.909999999999991,-2.312190910327343,1.2577541545389954,0.9635884318088254,-231219.09103273432,125775.41545389955
11.919999999999993,-2.366967324498709,1.2882127637546672,0.9631351206252796,-236696.7324498709,128821.27637546672
11.919999999999993,-2.366967324498709,1.2882127637546672,0.9631351206252796,-236696.7324498709,128821.27637546672
11.92999999999999,-2.4208253088512275,1.318540589917615,0.962668911138628,-242082.53088512275,131854.0589917615
11.92999999999999,-2.4208253088512275,1.318540589917615,0.962668911138628,-242082.53088512275,131854.0589917615
11.93999999999999,-2.4737683697382,1.3487250127878698,0.9621899361054568,-247376.83697381997,134872.50127878698
11.93999999999999,-2.4737683697382,1.3487250127878698,0.9621899361054568,-247376.83697381997,134872.50127878698
11.94999999999999,-2.525801548670554,1.3787545270645143,0.96169833363321,-252580.1548670554,137875.4527064514
11.94999999999999,-2.525801548670554,1.3787545270645143,0.96169833363321,-252580.1548670554,137875.4527064514
11.95999999999999,-2.576931222013564,1.4086186683200257,0.9611942466159864,-257693.1222013564,140861.8668320026
11.95999999999999,-2.576931222013564,1.4086186683200257,0.9611942466159864,-257693.1222013564,140861.8668320026
11.96999999999999,-2.6271649193992244,1.438307940995117,0.9606778222095934,-262716.49193992245,143830.7940995117
11.96999999999999,-2.6271649193992244,1.438307940995117,0.9606778222095934,-262716.49193992245,143830.7940995117
11.97999999999999,-2.676511159435214,1.4678137487540712,0.9601492113445516,-267651.11594352144,146781.37487540714
11.97999999999999,-2.676511159435214,1.4678137487540712,0.9601492113445516,-267651.11594352144,146781.37487540714
11.98999999999999,-2.7249793013842587,1.4971283274499605,0.9596085682756226,-272497.9301384259,149712.83274499603
11.98999999999999,-2.7249793013842587,1.4971283274499605,0.9596085682756226,-272497.9301384259,149712.83274499603
12.0,-2.772579411575049,1.5262446809018264,0.9590560501663236,-277257.9411575049,152624.46809018264
12.0,-2.772579411575049,1.5262446809018264,0.9590560501663236,-277257.9411575049,152624.46809018264
12.0,-2.772579411575049,1.5262446809018264,0.9590560501663236,-277257.9411575049,152624.46809018264
12.0,-2.772579411575049,1.5262446809018264,0.9590560501663236,-277257.9411575049,152624.46809018264
12.01,-2.815646749177189,1.5526421807454711,0.9584922383309602,-281564.67491771886,155264.2180745471
12.01,-2.815646749177189,1.5526421807454711,0.9584922383309602,-281564.67491771886,155264.2180745471
12.02,-2.851086858334269,1.5740869524121135,0.9579193263213516,-285108.6858334269,157408.69524121136
12.02,-2.851086858334269,1.5740869524121135,0.9579193263213516,-285108.6858334269,157408.69524121136
12.03,-2.8796985383617457,1.590994083398552,0.9573397255762168,-287969.85383617453,159099.4083398552
12.03,-2.8796985383617457,1.590994083398552,0.9573397255762168,-287969.85383617453,159099.4083398552
12.04,-2.9021989736382574,1.6037637316188205,0.9567556320460684,-290219.89736382576,160376.37316188205
12.04,-2.9021989736382574,1.6037637316188205,0.9567556320460684,-290219.89736382576,160376.37316188205
12.05,-2.91923266754952,1.612777893083453,0.9561690355725584,-291923.266754952,161277.78930834532
12.05,-2.91923266754952,1.612777893083453,0.9561690355725584,-291923.266754952,161277.78930834532
12.06,-2.9313793428648647,1.6183982727922497,0.9555817305466332,-293137.9342864865,161839.82727922496
12.06,-2.9313793428648647,1.6183982727922497,0.9555817305466332,-293137.9342864865,161839.82727922496
12.07,-2.939160918290669,1.620965016693305,0.954995327351496,-293916.0918290669,162096.5016693305
12.07,-2.939160918290669,1.620965016693305,0.954995327351496,-293916.0918290669,162096.5016693305
12.079999999999998,-2.943047664637517,1.6207961098334176,0.9544112642074152,-294304.7664637517,162079.61098334176
12.079999999999998,-2.943047664637517,1.6207961098334176,0.9544112642074152,-294304.7664637517,162079.61098334176
12.089999999999998,-2.943463636154636,1.6181872843289409,0.953830819124575,-294346.3636154636,161818.72843289407
12.089999999999998,-2.943463636154636,1.6181872843289409,0.953830819124575,-294346.3636154636,161818.72843289407
12.099999999999998,-2.940791463986856,1.613412312059959,0.953255121741552,-294079.1463986856,161341.23120599592
12.099999999999998,-2.940791463986856,1.613412312059959,0.953255121741552,-294079.1463986856,161341.23120599592
12.109999999999998,-2.935376589977652,1.6067235823413166,0.9526851648839476,-293537.65899776516,160672.35823413165
12.109999999999998,-2.935376589977652,1.6067235823413166,0.9526851648839476,-293537.65899776516,160672.35823413165
12.119999999999996,-2.927531010553602,1.5983528853367768,0.9521218157229774,-292753.1010553602,159835.28853367767
12.119999999999996,-2.927531010553602,1.5983528853367768,0.9521218157229774,-292753.1010553602,159835.28853367767
12.129999999999995,-2.917536592411244,1.5885123385535729,0.95156582644966,-291753.6592411244,158851.23385535728
12.129999999999995,-2.917536592411244,1.5885123385535729,0.95156582644966,-291753.6592411244,158851.23385535728
12.139999999999995,-2.905648014316517,1.5773954071199492,0.951017844408458,-290564.8014316517,157739.54071199492
12.139999999999995,-2.905648014316517,1.5773954071199492,0.951017844408458,-290564.8014316517,157739.54071199492
12.149999999999997,-2.892095382579177,1.5651779793111058,0.9504784216563112,-289209.5382579177,156517.7979311106
12.149999999999997,-2.892095382579177,1.5651779793111058,0.9504784216563112,-289209.5382579177,156517.7979311106
12.159999999999997,-2.877086561693164,1.5520194674413537,0.9499480239301556,-287708.6561693163,155201.94674413538
12.159999999999997,-2.877086561693164,1.5520194674413537,0.9499480239301556,-287708.6561693163,155201.94674413538
12.169999999999996,-2.8608092562220464,1.5380639111830146,0.9494270390192076,-286080.92562220467,153806.39111830146
12.169999999999996,-2.8608092562220464,1.5380639111830146,0.9494270390192076,-286080.92562220467,153806.39111830146
12.179999999999996,-2.8434328752209974,1.5234410659317474,0.9489157845483158,-284343.28752209974,152344.10659317474
12.179999999999996,-2.8434328752209974,1.5234410659317474,0.9489157845483158,-284343.28752209974,152344.10659317474
12.189999999999996,-2.8251102062775293,1.5082674632781363,0.948414515186172,-282511.0206277529,150826.74632781363
12.189999999999996,-2.8251102062775293,1.5082674632781363,0.948414515186172,-282511.0206277529,150826.74632781363
12.199999999999996,-2.805978922571956,1.4926474341809428,0.9479234292976382,-280597.8922571956,149264.74341809427
12.199999999999996,-2.805978922571956,1.4926474341809428,0.9479234292976382,-280597.8922571956,149264.74341809427
12.209999999999996,-2.7861629431531503,1.4766740882427043,0.9474426750633166,-278616.294315315,147667.40882427042
12.209999999999996,-2.7861629431531503,1.4766740882427043,0.9474426750633166,-278616.294315315,147667.40882427042
12.219999999999995,-2.7657736638451285,1.460430244703936,0.9469723560920889,-276577.36638451286,146043.0244703936
12.219999999999995,-2.7657736638451285,1.460430244703936,0.9469723560920889,-276577.36638451286,146043.0244703936
12.229999999999997,-2.7449110737968416,1.443989312512403,0.9465125365539574,-274491.10737968417,144398.9312512403
12.229999999999997,-2.7449110737968416,1.443989312512403,0.9465125365539574,-274491.10737968417,144398.9312512403
12.239999999999997,-2.723664770616937,1.427416118181018,0.9460632458613524,-272366.4770616937,142741.6118181018
12.239999999999997,-2.723664770616937,1.427416118181018,0.9460632458613524,-272366.4770616937,142741.6118181018
12.249999999999996,-2.7021148852557437,1.410767681196844,0.9456244829272912,-270211.4885255744,141076.7681196844
12.249999999999996,-2.7021148852557437,1.410767681196844,0.9456244829272912,-270211.4885255744,141076.7681196844
12.259999999999994,-2.6803329262716,1.394093937544986,0.9451962200285514,-268033.29262716,139409.3937544986
12.259999999999994,-2.6803329262716,1.394093937544986,0.9451962200285514,-268033.29262716,139409.3937544986
12.269999999999994,-2.658382551814457,1.3774384125136503,0.944778406301434,-265838.2551814457,137743.84125136503
12.269999999999994,-2.658382551814457,1.3774384125136503,0.944778406301434,-265838.2551814457,137743.84125136503
12.279999999999994,-2.636320276546832,1.3608388443906745,0.9443709708968584,-263632.0276546832,136083.88443906745
12.279999999999994,-2.636320276546832,1.3608388443906745,0.9443709708968584,-263632.0276546832,136083.88443906745
12.289999999999994,-2.6141961197745163,1.3443277609787332,0.9439738258205138,-261419.61197745163,134432.77609787334
12.289999999999994,-2.6141961197745163,1.3443277609787332,0.9439738258205138,-261419.61197745163,134432.77609787334
12.299999999999994,-2.5920542002536675,1.327933011072976,0.9435868684826376,-259205.42002536677,132793.3011072976
12.299999999999994,-2.5920542002536675,1.327933011072976,0.9435868684826376,-259205.42002536677,132793.3011072976
12.309999999999992,-2.569933282456897,1.3116782531816842,0.9432099839807716,-256993.32824568968,131167.8253181684
12.309999999999992,-2.569933282456897,1.3116782531816842,0.9432099839807716,-256993.32824568968,131167.8253181684
12.319999999999991,-2.5478672785007737,1.2955834038449123,0.9428430471375644,-254786.72785007735,129558.34038449124
12.319999999999991,-2.5478672785007737,1.2955834038449123,0.9428430471375644,-254786.72785007735,129558.34038449124
12.329999999999991,-2.525885709445449,1.2796650479316798,0.9424859243143966,-252588.57094454492,127966.50479316797
12.329999999999991,-2.525885709445449,1.2796650479316798,0.9424859243143966,-252588.57094454492,127966.50479316797
12.339999999999993,-2.5040141292602893,1.2639368132843791,0.9421384750203224,-250401.41292602895,126393.6813284379
12.339999999999993,-2.5040141292602893,1.2639368132843791,0.9421384750203224,-250401.41292602895,126393.6813284379
12.349999999999993,-2.482274514395985,1.2484097120383728,0.941800553334544,-248227.45143959846,124840.97120383728
12.349999999999993,-2.482274514395985,1.2484097120383728,0.941800553334544,-248227.45143959846,124840.97120383728
12.359999999999992,-2.460685621603359,1.2330924508828605,0.9414720091594015,-246068.56216033586,123309.24508828604
12.359999999999992,-2.460685621603359,1.2330924508828605,0.9414720091594015,-246068.56216033586,123309.24508828604
12.369999999999992,-2.4392633163835864,1.2179917124513988,0.941152689319666,-243926.33163835865,121799.17124513988
12.369999999999992,-2.4392633163835864,1.2179917124513988,0.941152689319666,-243926.33163835865,121799.17124513988
12.379999999999992,-2.418020874236262,1.2031124099419006,0.9408424385227698,-241802.0874236262,120311.24099419007
12.379999999999992,-2.418020874236262,1.2031124099419006,0.9408424385227698,-241802.0874236262,120311.24099419007
12.389999999999992,-2.3969692566844336,1.1884579169700205,0.9405411001935224,-239696.92566844335,118845.79169700205
12.389999999999992,-2.3969692566844336,1.1884579169700205,0.9405411001935224,-239696.92566844335,118845.79169700205
12.399999999999991,-2.3761173638941826,1.1740302745594615,0.9402485171958024,-237611.73638941828,117403.02745594615
12.399999999999991,-2.3761173638941826,1.1740302745594615,0.9402485171958024,-237611.73638941828,117403.02745594615
12.409999999999991,-2.355472265565851,1.1598303770703842,0.9399645324527448,-235547.22655658508,115983.03770703841
12.409999999999991,-2.355472265565851,1.1598303770703842,0.9399645324527448,-235547.22655658508,115983.03770703841
12.419999999999993,-2.3350394116510924,1.1458581387642826,0.9396889894760034,-233503.94116510925,114585.81387642826
12.419999999999993,-2.3350394116510924,1.1458581387642826,0.9396889894760034,-233503.94116510925,114585.81387642826
12.42999999999999,-2.314822824341288,1.1321126426019628,0.939421732813798,-231482.28243412878,113211.26426019627
12.42999999999999,-2.314822824341288,1.1321126426019628,0.939421732813798,-231482.28243412878,113211.26426019627
12.43999999999999,-2.2948252726759457,1.1185922727715698,0.9391626084266332,-229482.5272675946,111859.22727715698
12.43999999999999,-2.2948252726759457,1.1185922727715698,0.9391626084266332,-229482.5272675946,111859.22727715698
12.44999999999999,-2.275048431032464,1.1052948323468208,0.9389114639988152,-227504.84310324638,110529.48323468208
12.44999999999999,-2.275048431032464,1.1052948323468208,0.9389114639988152,-227504.84310324638,110529.48323468208
12.45999999999999,-2.255493022679322,1.092217647382085,0.938668149193166,-225549.30226793222,109221.7647382085
12.45999999999999,-2.255493022679322,1.092217647382085,0.938668149193166,-225549.30226793222,109221.7647382085
12.46999999999999,-2.2361589495019008,1.0793576586612474,0.9384325158556832,-223615.89495019006,107935.76586612476
12.46999999999999,-2.2361589495019008,1.0793576586612474,0.9384325158556832,-223615.89495019006,107935.76586612476
12.47999999999999,-2.21704540894279,1.066711502231687,0.9382044181762612,-221704.540894279,106671.15022316872
12.47999999999999,-2.21704540894279,1.066711502231687,0.9382044181762612,-221704.540894279,106671.15022316872
12.48999999999999,-2.198150999135596,1.0542755797730914,0.9379837128110255,-219815.09991355962,105427.55797730913
12.48999999999999,-2.198150999135596,1.0542755797730914,0.9379837128110255,-219815.09991355962,105427.55797730913
12.49999999999999,-2.1794738131522595,1.0420461197734607,0.9377702589712914,-217947.38131522597,104204.61197734608
12.49999999999999,-2.1794738131522595,1.0420461197734607,0.9377702589712914,-217947.38131522597,104204.61197734608
12.50999999999999,-2.161011523228296,1.030019230411636,0.937563918483674,-216101.1523228296,103001.92304116361
12.50999999999999,-2.161011523228296,1.030019230411636,0.937563918483674,-216101.1523228296,103001.92304116361
12.519999999999987,-2.1427614557775847,1.0181909449765345,0.93736455582542,-214276.14557775846,101819.09449765345
12.519999999999987,-2.1427614557775847,1.0181909449765345,0.93736455582542,-214276.14557775846,101819.09449765345
12.529999999999989,-2.124720657958304,1.0065572605883897,0.9371720381386108,-212472.06579583036,100655.72605883896
12.529999999999989,-2.124720657958304,1.0065572605883897,0.9371720381386108,-212472.06579583036,100655.72605883896
12.539999999999988,-2.10688595650382,0.9951141709261966,0.9369862352265071,-210688.595650382,99511.41709261965
12.539999999999988,-2.10688595650382,0.9951141709261966,0.9369862352265071,-210688.595650382,99511.41709261965
12.549999999999988,-2.08925400948688,0.9838576936083604,0.9368070195349502,-208925.400948688,98385.76936083604
12.549999999999988,-2.08925400948688,0.9838576936083604,0.9368070195349502,-208925.400948688,98385.76936083604
12.559999999999988,-2.0718213516419985,0.9727838928197744,0.936634266121408,-207182.13516419986,97278.38928197745
12.559999999999988,-2.0718213516419985,0.9727838928197744,0.936634266121408,-207182.13516419986,97278.38928197745
12.569999999999988,-2.054584433829552,0.9618888977285504,0.9364678526139638,-205458.44338295519,96188.88977285502
12.569999999999988,-2.054584433829552,0.9618888977285504,0.9364678526139638,-205458.44338295519,96188.88977285502
12.579999999999988,-2.037539657185474,0.9511689171886306,0.9363076591622717,-203753.96571854738,95116.89171886306
12.579999999999988,-2.037539657185474,0.9511689171886306,0.9363076591622717,-203753.96571854738,95116.89171886306
12.589999999999987,-2.0206834024629226,0.9406202511808626,0.9361535683822524,-202068.34024629227,94062.02511808627
12.589999999999987,-2.0206834024629226,0.9406202511808626,0.9361535683822524,-202068.34024629227,94062.02511808627
12.599999999999987,-2.0040120550363216,0.9302392994044002,0.9360054652960892,-200401.20550363217,93023.92994044001
12.599999999999987,-2.0040120550363216,0.9302392994044002,0.9360054652960892,-200401.20550363217,93023.92994044001
12.609999999999989,-1.987522026004152,0.9200225673924092,0.9358632372688712,-198752.2026004152,92002.25673924091
12.609999999999989,-1.987522026004152,0.9200225673924092,0.9358632372688712,-198752.2026004152,92002.25673924091
12.619999999999989,-1.971209769794548,0.9099666704908008,0.9357267739430468,-197120.9769794548,90996.66704908009
