All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
11.6021,0.0004
11.6022,0.0005
11.6023,0.0005
11.6024,0.0005
11.6025,0.0005
11.6026,0.0005
11.6027,0.0006
11.6028,0.0006
11.6029,0.0006
11.6030,0.0006
11.6031,0.0004
11.6031,0.0004
11.6032,0.0005
11.6033,0.0005
11.6034,0.0005
11.6035,0.0005
11.6036,0.0005
11.6037,0.0006
11.6038,0.0006
11.6039,0.0006
11.6040,0.0006
11.6041,0.0004
11.6041,0.0004
11.6042,0.0005
11.6043,0.0005
11.6044,0.0005
11.6045,0.0005
11.6046,0.0005
11.6047,0.0005
11.6048,0.0006
11.6049,0.0006
11.6050,0.0006
11.6051,0.0004
11.6051,0.0004
11.6052,0.0005
11.6053,0.0005
11.6054,0.0005
11.6055,0.0005
11.6056,0.0005
11.6057,0.0005
11.6058,0.0006
11.6059,0.0006
11.6060,0.0006
11.6061,0.0004
11.6061,0.0004
11.6062,0.0004
11.6063,0.0005
11.6064,0.0005
11.6065,0.0005
11.6066,0.0005
11.6067,0.0005
11.6068,0.0006
11.6069,0.0006
11.6070,0.0006
11.6071,0.0004
11.6071,0.0004
11.6072,0.0004
11.6073,0.0005
11.6074,0.0005
11.6075,0.0005
11.6076,0.0005
11.6077,0.0005
11.6078,0.0005
11.6079,0.0006
11.6080,0.0006
11.6081,0.0004
11.6081,0.0004
11.6082,0.0004
11.6083,0.0005
11.6084,0.0005
11.6085,0.0005
11.6086,0.0005
11.6087,0.0005
11.6088,0.0005
11.6089,0.0006
11.6090,0.0006
11.6091,0.0004
11.6091,0.0004
11.6092,0.0004
11.6093,0.0005
11.6094,0.0005
11.6095,0.0005
11.6096,0.0005
11.6097,0.0005
11.6098,0.0005
11.6099,0.0006
11.6100,0.0006
11.6101,0.0004
11.6101,0.0004
11.6102,0.0004
11.6103,0.0005
11.6104,0.0005
11.6105,0.0005
11.6106,0.0005
11.6107,0.0005
11.6108,0.0005
11.6109,0.0006
11.6110,0.0006
11.6111,0.0004
11.6111,0.0004
11.6112,0.0004
11.6113,0.0005
11.6114,0.0005
11.6115,0.0005
11.6116,0.0005
11.6117,0.0005
11.6118,0.0005
11.6119,0.0006
11.6120,0.0006
11.6121,0.0004
11.6121,0.0004
11.6122,0.0004
11.6123,0.0005
11.6124,0.0005
11.6125,0.0005
11.6126,0.0005
11.6127,0.0005
11.6128,0.0005
11.6129,0.0006
11.6130,0.0006
11.6131,0.0004
11.6131,0.0004
11.6132,0.0004
11.6133,0.0005
11.6134,0.0005
11.6135,0.0005
11.6136,0.0005
11.6137,0.0005
11.6138,0.0005
11.6139,0.0006
11.6140,0.0006
11.6141,0.0004
11.6141,0.0004
11.6142,0.0004
11.6143,0.0005
11.6144,0.0005
11.6145,0.0005
11.6146,0.0005
11.6147,0.0005
11.6148,0.0006
11.6149,0.0006
11.6150,0.0006
11.6151,0.0004
11.6151,0.0004
11.6152,0.0004
11.6153,0.0005
11.6154,0.0005
11.6155,0.0005
11.6156,0.0005
11.6157,0.0005
11.6158,0.0006
11.6159,0.0006
11.6160,0.0006
11.6161,0.0004
11.6161,0.0004
11.6162,0.0005
11.6163,0.0005
11.6164,0.0005
11.6165,0.0005
11.6166,0.0005
11.6167,0.0005
11.6168,0.0006
11.6169,0.0006
11.6170,0.0006
11.6171,0.0004
11.6171,0.0004
11.6172,0.0005
11.6173,0.0005
11.6174,0.0005
11.6175,0.0005
11.6176,0.0005
11.6177,0.0005
11.6178,0.0006
11.6179,0.0006
11.6180,0.0006
11.6181,0.0004
11.6181,0.0004
11.6182,0.0005
11.6183,0.0005
11.6184,0.0005
11.6185,0.0005
11.6186,0.0005
11.6187,0.0005
11.6188,0.0006
11.6189,0.0006
11.6190,0.0006
11.6191,0.0004
11.6191,0.0004
11.6192,0.0005
11.6193,0.0005
11.6194,0.0005
11.6195,0.0005
11.6196,0.0005
11.6197,0.0005
11.6198,0.0006
11.6199,0.0006
11.6200,0.0006
11.6201,0.0004
11.6201,0.0004
11.6202,0.0004
11.6203,0.0005
11.6204,0.0005
11.6205,0.0005
11.6206,0.0005
11.6207,0.0005
11.6208,0.0006
11.6209,0.0006
11.6210,0.0006
11.6211,0.0004
11.6211,0.0004
11.6212,0.0004
11.6213,0.0005
11.6214,0.0005
11.6215,0.0005
11.6216,0.0005
11.6217,0.0005
11.6218,0.0006
11.6219,0.0006
11.6220,0.0006
11.6221,0.0004
11.6221,0.0004
11.6222,0.0004
11.6223,0.0005
11.6224,0.0005
11.6225,0.0005
11.6226,0.0005
11.6227,0.0005
11.6228,0.0005
11.6229,0.0006
11.6230,0.0006
11.6231,0.0004
11.6231,0.0004
11.6232,0.0004
11.6233,0.0005
11.6234,0.0005
11.6235,0.0005
11.6236,0.0005
11.6237,0.0005
11.6238,0.0005
11.6239,0.0006
11.6240,0.0006
11.6241,0.0004
11.6241,0.0004
11.6242,0.0004
11.6243,0.0005
11.6244,0.0005
11.6245,0.0005
11.6246,0.0005
11.6247,0.0005
11.6248,0.0005
11.6249,0.0006
11.6250,0.0006
11.6251,0.0004
11.6251,0.0004
11.6252,0.0004
11.6253,0.0004
11.6254,0.0005
11.6255,0.0005
11.6256,0.0005
11.6257,0.0005
11.6258,0.0005
11.6259,0.0006
11.6260,0.0006
11.6261,0.0004
11.6261,0.0004
11.6262,0.0004
11.6263,0.0004
11.6264,0.0005
11.6265,0.0005
11.6266,0.0005
11.6267,0.0005
11.6268,0.0005
11.6269,0.0006
11.6270,0.0006
11.6271,0.0004
11.6271,0.0004
11.6272,0.0004
11.6273,0.0004
11.6274,0.0005
11.6275,0.0005
11.6276,0.0005
11.6277,0.0005
11.6278,0.0005
11.6279,0.0006
11.6280,0.0006
11.6281,0.0004
11.6281,0.0004
11.6282,0.0004
11.6283,0.0004
11.6284,0.0005
11.6285,0.0005
11.6286,0.0005
11.6287,0.0005
11.6288,0.0005
11.6289,0.0006
11.6290,0.0006
11.6291,0.0004
11.6291,0.0004
11.6292,0.0004
11.6293,0.0005
11.6294,0.0005
11.6295,0.0005
11.6296,0.0005
11.6297,0.0005
11.6298,0.0005
11.6299,0.0006
11.6300,0.0006
11.6301,0.0004
11.6301,0.0004
11.6302,0.0004
11.6303,0.0005
11.6304,0.0005
11.6305,0.0005
11.6306,0.0005
11.6307,0.0005
11.6308,0.0005
11.6309,0.0006
11.6310,0.0006
11.6311,0.0004
11.6311,0.0004
11.6312,0.0004
11.6313,0.0005
11.6314,0.0005
11.6315,0.0005
11.6316,0.0005
11.6317,0.0005
11.6318,0.0005
11.6319,0.0006
11.6320,0.0006
11.6321,0.0004
11.6321,0.0004
11.6322,0.0004
11.6323,0.0005
11.6324,0.0005
11.6325,0.0005
11.6326,0.0005
11.6327,0.0005
11.6328,0.0006
11.6329,0.0006
11.6330,0.0006
11.6331,0.0004
11.6331,0.0004
11.6332,0.0004
11.6333,0.0005
11.6334,0.0005
11.6335,0.0005
11.6336,0.0005
11.6337,0.0005
11.6338,0.0006
11.6339,0.0006
11.6340,0.0006
11.6341,0.0004
11.6341,0.0004
11.6342,0.0004
11.6343,0.0005
11.6344,0.0005
11.6345,0.0005
11.6346,0.0005
11.6347,0.0005
11.6348,0.0006
11.6349,0.0006
11.6350,0.0006
11.6351,0.0004
11.6351,0.0004
11.6352,0.0004
11.6353,0.0005
11.6354,0.0005
11.6355,0.0005
11.6356,0.0005
11.6357,0.0005
11.6358,0.0006
11.6359,0.0006
11.6360,0.0006
11.6361,0.0004
11.6361,0.0004
11.6362,0.0004
11.6363,0.0005
11.6364,0.0005
11.6365,0.0005
11.6366,0.0005
11.6367,0.0005
11.6368,0.0006
11.6369,0.0006
11.6370,0.0006
11.6371,0.0004
11.6371,0.0004
11.6372,0.0004
11.6373,0.0005
11.6374,0.0005
11.6375,0.0005
11.6376,0.0005
11.6377,0.0005
11.6378,0.0005
11.6379,0.0006
11.6380,0.0006
11.6381,0.0004
11.6381,0.0004
11.6382,0.0004
11.6383,0.0005
11.6384,0.0005
11.6385,0.0005
11.6386,0.0005
11.6387,0.0005
11.6388,0.0005
11.6389,0.0006
11.6390,0.0006
11.6391,0.0004
11.6391,0.0004
11.6392,0.0004
11.6393,0.0005
11.6394,0.0005
11.6395,0.0005
11.6396,0.0005
11.6397,0.0005
11.6398,0.0005
11.6399,0.0006
11.6400,0.0006
11.6401,0.0004
11.6401,0.0004
11.6402,0.0004
11.6403,0.0004
11.6404,0.0005
11.6405,0.0005
11.6406,0.0005
11.6407,0.0005
11.6408,0.0005
11.6409,0.0006
11.6410,0.0006
11.6411,0.0004
11.6411,0.0004
11.6412,0.0004
11.6413,0.0004
11.6414,0.0005
11.6415,0.0005
11.6416,0.0005
11.6417,0.0005
11.6418,0.0005
11.6419,0.0005
11.6420,0.0006
11.6421,0.0004
11.6421,0.0004
11.6422,0.0004
11.6423,0.0004
11.6424,0.0005
11.6425,0.0005
11.6426,0.0005
11.6427,0.0005
11.6428,0.0005
11.6429,0.0005
11.6430,0.0006
11.6431,0.0004
11.6431,0.0004
11.6432,0.0004
11.6433,0.0004
11.6434,0.0005
11.6435,0.0005
11.6436,0.0005
11.6437,0.0005
11.6438,0.0005
11.6439,0.0005
11.6440,0.0006
11.6441,0.0004
11.6441,0.0004
11.6442,0.0004
11.6443,0.0004
11.6444,0.0005
11.6445,0.0005
11.6446,0.0005
11.6447,0.0005
11.6448,0.0005
11.6449,0.0005
11.6450,0.0006
11.6451,0.0004
11.6451,0.0004
11.6452,0.0004
11.6453,0.0004
11.6454,0.0005
11.6455,0.0005
11.6456,0.0005
11.6457,0.0005
11.6458,0.0005
11.6459,0.0005
11.6460,0.0006
11.6461,0.0004
11.6461,0.0004
11.6462,0.0004
11.6463,0.0005
11.6464,0.0005
11.6465,0.0005
11.6466,0.0005
11.6467,0.0005
11.6468,0.0005
11.6469,0.0006
11.6470,0.0006
11.6471,0.0004
11.6471,0.0004
11.6472,0.0004
11.6473,0.0005
11.6474,0.0005
11.6475,0.0005
11.6476,0.0005
11.6477,0.0005
11.6478,0.0005
11.6479,0.0006
11.6480,0.0006
11.6481,0.0004
11.6481,0.0004
11.6482,0.0004
11.6483,0.0005
11.6484,0.0005
11.6485,0.0005
11.6486,0.0005
11.6487,0.0005
11.6488,0.0005
11.6489,0.0006
11.6490,0.0006
11.6491,0.0004
11.6491,0.0004
11.6492,0.0004
11.6493,0.0005
11.6494,0.0005
11.6495,0.0005
11.6496,0.0005
11.6497,0.0005
11.6498,0.0005
11.6499,0.0006
11.6500,0.0006
11.6501,0.0004
11.6501,0.0004
11.6502,0.0004
11.6503,0.0005
11.6504,0.0005
11.6505,0.0005
11.6506,0.0005
11.6507,0.0005
11.6508,0.0005
11.6509,0.0006
11.6510,0.0006
11.6511,0.0004
11.6511,0.0004
11.6512,0.0004
11.6513,0.0005
11.6514,0.0005
11.6515,0.0005
11.6516,0.0005
11.6517,0.0005
11.6518,0.0005
11.6519,0.0006
11.6520,0.0006
11.6521,0.0004
11.6521,0.0004
11.6522,0.0004
11.6523,0.0005
11.6524,0.0005
11.6525,0.0005
11.6526,0.0005
11.6527,0.0005
11.6528,0.0005
11.6529,0.0006
11.6530,0.0006
11.6531,0.0004
11.6531,0.0004
11.6532,0.0004
11.6533,0.0005
11.6534,0.0005
11.6535,0.0005
11.6536,0.0005
11.6537,0.0005
11.6538,0.0005
11.6539,0.0006
11.6540,0.0006
11.6541,0.0004
11.6541,0.0004
11.6542,0.0004
11.6543,0.0005
11.6544,0.0005
11.6545,0.0005
11.6546,0.0005
11.6547,0.0005
11.6548,0.0005
11.6549,0.0006
11.6550,0.0006
11.6551,0.0004
11.6551,0.0004
11.6552,0.0004
11.6553,0.0004
11.6554,0.0005
11.6555,0.0005
11.6556,0.0005
11.6557,0.0005
11.6558,0.0005
11.6559,0.0006
11.6560,0.0006
11.6561,0.0004
11.6561,0.0004
11.6562,0.0004
11.6563,0.0004
11.6564,0.0005
11.6565,0.0005
11.6566,0.0005
11.6567,0.0005
11.6568,0.0005
11.6569,0.0005
11.6570,0.0006
11.6571,0.0004
11.6571,0.0004
11.6572,0.0004
11.6573,0.0004
11.6574,0.0005
11.6575,0.0005
11.6576,0.0005
11.6577,0.0005
11.6578,0.0005
11.6579,0.0005
11.6580,0.0006
11.6581,0.0004
11.6581,0.0004
11.6582,0.0004
11.6583,0.0004
11.6584,0.0005
11.6585,0.0005
11.6586,0.0005
11.6587,0.0005
11.6588,0.0005
11.6589,0.0005
11.6590,0.0006
11.6591,0.0004
11.6591,0.0004
11.6592,0.0004
11.6593,0.0004
11.6594,0.0005
11.6595,0.0005
11.6596,0.0005
11.6597,0.0005
11.6598,0.0005
11.6599,0.0005
11.6600,0.0006
11.6601,0.0004
11.6601,0.0004
11.6602,0.0004
11.6603,0.0004
11.6604,0.0005
11.6605,0.0005
11.6606,0.0005
11.6607,0.0005
11.6608,0.0005
11.6609,0.0005
11.6610,0.0006
11.6611,0.0004
11.6611,0.0004
11.6612,0.0004
11.6613,0.0004
11.6614,0.0005
11.6615,0.0005
11.6616,0.0005
11.6617,0.0005
11.6618,0.0005
11.6619,0.0005
11.6620,0.0006
11.6621,0.0004
11.6621,0.0004
11.6622,0.0004
11.6623,0.0004
11.6624,0.0005
11.6625,0.0005
11.6626,0.0005
11.6627,0.0005
11.6628,0.0005
11.6629,0.0005
11.6630,0.0006
11.6631,0.0004
11.6631,0.0004
11.6632,0.0004
11.6633,0.0004
11.6634,0.0005
11.6635,0.0005
11.6636,0.0005
11.6637,0.0005
11.6638,0.0005
11.6639,0.0005
11.6640,0.0006
11.6641,0.0004
11.6641,0.0004
11.6642,0.0004
11.6643,0.0005
11.6644,0.0005
11.6645,0.0005
11.6646,0.0005
11.6647,0.0005
11.6648,0.0005
11.6649,0.0006
11.6650,0.0006
11.6651,0.0004
11.6651,0.0004
11.6652,0.0004
11.6653,0.0005
11.6654,0.0005
11.6655,0.0005
11.6656,0.0005
11.6657,0.0005
11.6658,0.0005
11.6659,0.0006
11.6660,0.0006
11.6661,0.0004
11.6661,0.0004
11.6662,0.0004
11.6663,0.0005
11.6664,0.0005
11.6665,0.0005
11.6666,0.0005
11.6667,0.0005
11.6668,0.0005
11.6669,0.0006
11.6670,0.0006
11.6671,0.0004
11.6671,0.0004
11.6672,0.0004
11.6673,0.0005
11.6674,0.0005
11.6675,0.0005
11.6676,0.0005
11.6677,0.0005
11.6678,0.0005
11.6679,0.0006
11.6680,0.0006
11.6681,0.0004
11.6681,0.0004
11.6682,0.0004
11.6683,0.0005
11.6684,0.0005
11.6685,0.0005
11.6686,0.0005
11.6687,0.0005
11.6688,0.0005
11.6689,0.0006
11.6690,0.0006
11.6691,0.0004
11.6691,0.0004
11.6692,0.0004
11.6693,0.0005
11.6694,0.0005
11.6695,0.0005
11.6696,0.0005
11.6697,0.0005
11.6698,0.0005
11.6699,0.0006
11.6700,0.0006
11.6701,0.0004
11.6701,0.0004
11.6702,0.0004
11.6703,0.0004
11.6704,0.0005
11.6705,0.0005
11.6706,0.0005
11.6707,0.0005
11.6708,0.0005
11.6709,0.0006
11.6710,0.0006
11.6711,0.0004
11.6711,0.0004
11.6712,0.0004
11.6713,0.0004
11.6714,0.0005
11.6715,0.0005
11.6716,0.0005
11.6717,0.0005
11.6718,0.0005
11.6719,0.0005
11.6720,0.0006
11.6721,0.0004
11.6721,0.0004
11.6722,0.0004
11.6723,0.0004
11.6724,0.0005
11.6725,0.0005
11.6726,0.0005
11.6727,0.0005
11.6728,0.0005
11.6729,0.0005
11.6730,0.0006
11.6731,0.0004
11.6731,0.0004
11.6732,0.0004
11.6733,0.0004
11.6734,0.0005
11.6735,0.0005
11.6736,0.0005
11.6737,0.0005
11.6738,0.0005
11.6739,0.0005
11.6740,0.0006
11.6741,0.0004
11.6741,0.0004
11.6742,0.0004
11.6743,0.0004
11.6744,0.0005
11.6745,0.0005
11.6746,0.0005
11.6747,0.0005
11.6748,0.0005
11.6749,0.0005
11.6750,0.0006
11.6751,0.0004
11.6751,0.0004
11.6752,0.0004
11.6753,0.0004
11.6754,0.0005
11.6755,0.0005
11.6756,0.0005
11.6757,0.0005
11.6758,0.0005
11.6759,0.0005
11.6760,0.0005
11.6761,0.0004
11.6761,0.0004
11.6762,0.0004
11.6763,0.0004
11.6764,0.0005
11.6765,0.0005
11.6766,0.0005
11.6767,0.0005
11.6768,0.0005
11.6769,0.0005
11.6770,0.0005
11.6771,0.0004
11.6771,0.0004
11.6772,0.0004
11.6773,0.0004
11.6774,0.0005
11.6775,0.0005
11.6776,0.0005
11.6777,0.0005
11.6778,0.0005
11.6779,0.0005
11.6780,0.0006
11.6781,0.0004
11.6781,0.0004
11.6782,0.0004
11.6783,0.0004
11.6784,0.0005
11.6785,0.0005
11.6786,0.0005
11.6787,0.0005
11.6788,0.0005
11.6789,0.0005
11.6790,0.0006
11.6791,0.0004
11.6791,0.0004
11.6792,0.0004
11.6793,0.0004
11.6794,0.0005
11.6795,0.0005
11.6796,0.0005
11.6797,0.0005
11.6798,0.0005
11.6799,0.0005
11.6800,0.0006
11.6801,0.0004
11.6801,0.0004
11.6802,0.0004
11.6803,0.0004
11.6804,0.0005
11.6805,0.0005
11.6806,0.0005
11.6807,0.0005
11.6808,0.0005
11.6809,0.0005
11.6810,0.0006
11.6811,0.0004
11.6811,0.0004
11.6812,0.0004
11.6813,0.0004
11.6814,0.0005
11.6815,0.0005
11.6816,0.0005
11.6817,0.0005
11.6818,0.0005
11.6819,0.0005
11.6820,0.0006
11.6821,0.0004
11.6821,0.0004
11.6822,0.0004
11.6823,0.0004
11.6824,0.0005
11.6825,0.0005
11.6826,0.0005
11.6827,0.0005
11.6828,0.0005
11.6829,0.0005
11.6830,0.0006
11.6831,0.0004
11.6831,0.0004
11.6832,0.0004
11.6833,0.0004
11.6834,0.0005
11.6835,0.0005
11.6836,0.0005
11.6837,0.0005
11.6838,0.0005
11.6839,0.0006
11.6840,0.0006
11.6841,0.0004
11.6841,0.0004
11.6842,0.0004
11.6843,0.0004
11.6844,0.0005
11.6845,0.0005
11.6846,0.0005
11.6847,0.0005
11.6848,0.0005
11.6849,0.0005
11.6850,0.0006
11.6851,0.0004
11.6851,0.0004
11.6852,0.0004
11.6853,0.0004
11.6854,0.0005
11.6855,0.0005
11.6856,0.0005
11.6857,0.0005
11.6858,0.0005
11.6859,0.0005
11.6860,0.0006
11.6861,0.0004
11.6861,0.0004
11.6862,0.0004
11.6863,0.0004
11.6864,0.0005
11.6865,0.0005
11.6866,0.0005
11.6867,0.0005
11.6868,0.0005
11.6869,0.0005
11.6870,0.0006
11.6871,0.0004
11.6871,0.0004
11.6872,0.0004
11.6873,0.0004
11.6874,0.0005
11.6875,0.0005
11.6876,0.0005
11.6877,0.0005
11.6878,0.0005
11.6879,0.0005
11.6880,0.0006
11.6881,0.0004
11.6881,0.0004
11.6882,0.0004
11.6883,0.0004
11.6884,0.0005
11.6885,0.0005
11.6886,0.0005
11.6887,0.0005
11.6888,0.0005
11.6889,0.0005
11.6890,0.0006
11.6891,0.0004
11.6891,0.0004
11.6892,0.0004
11.6893,0.0004
11.6894,0.0005
11.6895,0.0005
11.6896,0.0005
11.6897,0.0005
11.6898,0.0005
11.6899,0.0005
11.6900,0.0005
11.6901,0.0004
11.6901,0.0004
11.6902,0.0004
11.6903,0.0004
11.6904,0.0005
11.6905,0.0005
11.6906,0.0005
11.6907,0.0005
11.6908,0.0005
11.6909,0.0005
11.6910,0.0005
11.6911,0.0004
11.6911,0.0004
11.6912,0.0004
11.6913,0.0004
11.6914,0.0005
11.6915,0.0005
11.6916,0.0005
11.6917,0.0005
11.6918,0.0005
11.6919,0.0005
11.6920,0.0005
11.6921,0.0004
11.6921,0.0004
11.6922,0.0004
11.6923,0.0004
11.6924,0.0005
11.6925,0.0005
11.6926,0.0005
11.6927,0.0005
11.6928,0.0005
11.6929,0.0005
11.6930,0.0005
11.6931,0.0004
11.6931,0.0004
11.6932,0.0004
11.6933,0.0004
11.6934,0.0005
11.6935,0.0005
11.6936,0.0005
11.6937,0.0005
11.6938,0.0005
11.6939,0.0005
11.6940,0.0005
11.6941,0.0004
11.6941,0.0004
11.6942,0.0004
11.6943,0.0004
11.6944,0.0005
11.6945,0.0005
11.6946,0.0005
11.6947,0.0005
11.6948,0.0005
11.6949,0.0005
11.6950,0.0005
11.6951,0.0004
11.6951,0.0004
11.6952,0.0004
11.6953,0.0004
11.6954,0.0005
11.6955,0.0005
11.6956,0.0005
11.6957,0.0005
11.6958,0.0005
11.6959,0.0005
11.6960,0.0005
11.6961,0.0004
11.6961,0.0004
11.6962,0.0004
11.6963,0.0004
11.6964,0.0005
11.6965,0.0005
11.6966,0.0005
11.6967,0.0005
11.6968,0.0005
11.6969,0.0005
11.6970,0.0006
11.6971,0.0004
11.6971,0.0004
11.6972,0.0004
11.6973,0.0004
11.6974,0.0005
11.6975,0.0005
11.6976,0.0005
11.6977,0.0005
11.6978,0.0005
11.6979,0.0005
11.6980,0.0006
11.6981,0.0004
11.6981,0.0004
11.6982,0.0004
11.6983,0.0004
11.6984,0.0005
11.6985,0.0005
11.6986,0.0005
11.6987,0.0005
11.6988,0.0005
11.6989,0.0005
11.6990,0.0006
11.6991,0.0004
11.6991,0.0004
11.6992,0.0004
11.6993,0.0004
11.6994,0.0005
11.6995,0.0005
11.6996,0.0005
11.6997,0.0005
11.6998,0.0005
11.6999,0.0005
11.7000,0.0006
11.7001,0.0004
11.7001,0.0004
11.7002,0.0004
11.7003,0.0004
11.7004,0.0005
11.7005,0.0005
11.7006,0.0005
11.7007,0.0005
11.7008,0.0005
11.7009,0.0005
11.7010,0.0006
11.7011,0.0004
11.7011,0.0004
11.7012,0.0004
11.7013,0.0004
11.7014,0.0005
11.7015,0.0005
11.7016,0.0005
11.7017,0.0005
11.7018,0.0005
11.7019,0.0005
11.7020,0.0006
11.7021,0.0004
11.7021,0.0004
11.7022,0.0004
11.7023,0.0004
11.7024,0.0005
11.7025,0.0005
11.7026,0.0005
11.7027,0.0005
11.7028,0.0005
11.7029,0.0005
11.7030,0.0006
11.7031,0.0004
11.7031,0.0004
11.7032,0.0004
11.7033,0.0004
11.7034,0.0005
11.7035,0.0005
11.7036,0.0005
11.7037,0.0005
11.7038,0.0005
11.7039,0.0005
11.7040,0.0006
11.7041,0.0004
11.7041,0.0004
11.7042,0.0004
11.7043,0.0004
11.7044,0.0005
11.7045,0.0005
11.7046,0.0005
11.7047,0.0005
11.7048,0.0005
11.7049,0.0005
11.7050,0.0005
11.7051,0.0004
11.7051,0.0004
11.7052,0.0004
11.7053,0.0004
11.7054,0.0005
11.7055,0.0005
11.7056,0.0005
11.7057,0.0005
11.7058,0.0005
11.7059,0.0005
11.7060,0.0005
11.7061,0.0004
11.7061,0.0004
11.7062,0.0004
11.7063,0.0004
11.7064,0.0005
11.7065,0.0005
11.7066,0.0005
11.7067,0.0005
11.7068,0.0005
11.7069,0.0005
11.7070,0.0005
11.7071,0.0004
11.7071,0.0004
11.7072,0.0004
11.7073,0.0004
11.7074,0.0005
11.7075,0.0005
11.7076,0.0005
11.7077,0.0005
11.7078,0.0005
11.7079,0.0005
11.7080,0.0005
11.7081,0.0004
11.7081,0.0004
11.7082,0.0004
11.7083,0.0004
11.7084,0.0004
11.7085,0.0005
11.7086,0.0005
11.7087,0.0005
11.7088,0.0005
11.7089,0.0005
11.7090,0.0005
11.7091,0.0004
11.7091,0.0004
11.7092,0.0004
11.7093,0.0004
11.7094,0.0004
11.7095,0.0005
11.7096,0.0005
11.7097,0.0005
11.7098,0.0005
11.7099,0.0005
11.7100,0.0005
11.7101,0.0004
11.7101,0.0004
11.7102,0.0004
11.7103,0.0004
11.7104,0.0005
11.7105,0.0005
11.7106,0.0005
11.7107,0.0005
11.7108,0.0005
11.7109,0.0005
11.7110,0.0005
11.7111,0.0004
11.7111,0.0004
11.7112,0.0004
11.7113,0.0004
11.7114,0.0005
11.7115,0.0005
11.7116,0.0005
11.7117,0.0005
11.7118,0.0005
11.7119,0.0005
11.7120,0.0005
11.7121,0.0004
11.7121,0.0004
11.7122,0.0004
11.7123,0.0004
11.7124,0.0005
11.7125,0.0005
11.7126,0.0005
11.7127,0.0005
11.7128,0.0005
11.7129,0.0005
11.7130,0.0005
11.7131,0.0004
11.7131,0.0004
11.7132,0.0004
11.7133,0.0004
11.7134,0.0005
11.7135,0.0005
11.7136,0.0005
11.7137,0.0005
11.7138,0.0005
11.7139,0.0005
11.7140,0.0005
11.7141,0.0004
11.7141,0.0004
11.7142,0.0004
11.7143,0.0004
11.7144,0.0005
11.7145,0.0005
11.7146,0.0005
11.7147,0.0005
11.7148,0.0005
11.7149,0.0005
11.7150,0.0005
11.7151,0.0004
11.7151,0.0004
11.7152,0.0004
11.7153,0.0004
11.7154,0.0005
11.7155,0.0005
11.7156,0.0005
11.7157,0.0005
11.7158,0.0005
11.7159,0.0005
11.7160,0.0006
11.7161,0.0004
11.7161,0.0004
11.7162,0.0004
11.7163,0.0004
11.7164,0.0005
11.7165,0.0005
11.7166,0.0005
11.7167,0.0005
11.7168,0.0005
11.7169,0.0005
11.7170,0.0006
11.7171,0.0004
11.7171,0.0004
11.7172,0.0004
11.7173,0.0004
11.7174,0.0005
11.7175,0.0005
11.7176,0.0005
11.7177,0.0005
11.7178,0.0005
11.7179,0.0005
11.7180,0.0005
11.7181,0.0004
11.7181,0.0004
11.7182,0.0004
11.7183,0.0004
11.7184,0.0005
11.7185,0.0005
11.7186,0.0005
11.7187,0.0005
11.7188,0.0005
11.7189,0.0005
11.7190,0.0005
11.7191,0.0004
11.7191,0.0004
11.7192,0.0004
11.7193,0.0004
11.7194,0.0005
11.7195,0.0005
11.7196,0.0005
11.7197,0.0005
11.7198,0.0005
11.7199,0.0005
11.7200,0.0005
11.7201,0.0004
11.7201,0.0004
11.7202,0.0004
11.7203,0.0004
11.7204,0.0005
11.7205,0.0005
11.7206,0.0005
11.7207,0.0005
11.7208,0.0005
11.7209,0.0005
11.7210,0.0005
11.7211,0.0004
11.7211,0.0004
11.7212,0.0004
11.7213,0.0004
11.7214,0.0005
11.7215,0.0005
11.7216,0.0005
11.7217,0.0005
11.7218,0.0005
11.7219,0.0005
11.7220,0.0005
11.7221,0.0004
11.7221,0.0004
11.7222,0.0004
11.7223,0.0004
11.7224,0.0004
11.7225,0.0005
11.7226,0.0005
11.7227,0.0005
11.7228,0.0005
11.7229,0.0005
11.7230,0.0005
11.7231,0.0004
11.7231,0.0004
11.7232,0.0004
11.7233,0.0004
11.7234,0.0004
11.7235,0.0005
11.7236,0.0005
11.7237,0.0005
11.7238,0.0005
11.7239,0.0005
11.7240,0.0005
11.7241,0.0004
11.7241,0.0004
11.7242,0.0004
11.7243,0.0004
11.7244,0.0004
11.7245,0.0005
11.7246,0.0005
11.7247,0.0005
11.7248,0.0005
11.7249,0.0005
11.7250,0.0005
11.7251,0.0004
11.7251,0.0004
11.7252,0.0004
11.7253,0.0004
11.7254,0.0004
11.7255,0.0005
11.7256,0.0005
11.7257,0.0005
11.7258,0.0005
11.7259,0.0005
11.7260,0.0005
11.7261,0.0004
11.7261,0.0004
11.7262,0.0004
11.7263,0.0004
11.7264,0.0004
11.7265,0.0005
11.7266,0.0005
11.7267,0.0005
11.7268,0.0005
11.7269,0.0005
11.7270,0.0005
11.7271,0.0004
11.7271,0.0004
11.7272,0.0004
11.7273,0.0004
11.7274,0.0004
11.7275,0.0005
11.7276,0.0005
11.7277,0.0005
11.7278,0.0005
11.7279,0.0005
11.7280,0.0005
11.7281,0.0004
11.7281,0.0004
11.7282,0.0004
11.7283,0.0004
11.7284,0.0004
11.7285,0.0005
11.7286,0.0005
11.7287,0.0005
11.7288,0.0005
11.7289,0.0005
11.7290,0.0005
