All calculations,WEC
"Time in s","Power Phasor, Reactive Part in Mvar"
13.4070000000,0.0046783991
13.4070505000,0.0019222809
13.4071176096,0.0021296895
13.4072176096,0.0024370076
13.4073176096,0.0027404575
13.4074176096,0.0030394574
13.4075176096,0.0033345300
13.4076176096,0.0036248626
13.4077176096,0.0039090203
13.4078176096,0.0041871371
13.4079176096,0.0044594046
13.4080000000,0.0046784265
13.4080505000,0.0019222896
13.4081176096,0.0021296997
13.4082176096,0.0024370200
13.4083176096,0.0027404721
13.4084176096,0.0030394742
13.4085176096,0.0033345491
13.4086176096,0.0036248839
13.4087176096,0.0039090435
13.4088176096,0.0041871620
13.4089176096,0.0044594308
13.4090000000,0.0046784536
13.4090505000,0.0019222983
13.4091176096,0.0021297098
13.4092176096,0.0024370324
13.4093176096,0.0027404868
13.4094176096,0.0030394911
13.4095176096,0.0033345684
13.4096176096,0.0036249054
13.4097176096,0.0039090670
13.4098176096,0.0041871871
13.4099176096,0.0044594574
13.4100000000,0.0046784812
13.4100505000,0.0019223074
13.4101176096,0.0021297206
13.4102176096,0.0024370455
13.4103176096,0.0027405021
13.4104176096,0.0030395087
13.4105176096,0.0033345884
13.4106176096,0.0036249278
13.4107176096,0.0039090914
13.4108176096,0.0041872132
13.4109176096,0.0044594851
13.4110000000,0.0046785099
13.4110505000,0.0019223178
13.4111176096,0.0021297324
13.4112176096,0.0024370597
13.4113176096,0.0027405187
13.4114176096,0.0030395277
13.4115176096,0.0033346098
13.4116176096,0.0036249516
13.4117176096,0.0039091172
13.4118176096,0.0041872407
13.4119176096,0.0044595141
13.4120000000,0.0046785400
13.4120505000,0.0019223295
13.4121176096,0.0021297458
13.4122176096,0.0024370755
13.4123176096,0.0027405368
13.4124176096,0.0030395482
13.4125176096,0.0033346328
13.4126176096,0.0036249769
13.4127176096,0.0039091446
13.4128176096,0.0041872699
13.4129176096,0.0044595449
13.4130000000,0.0046785719
13.4130505000,0.0019223429
13.4131176096,0.0021297607
13.4132176096,0.0024370928
13.4133176096,0.0027405565
13.4134176096,0.0030395702
13.4135176096,0.0033346573
13.4136176096,0.0036250038
13.4137176096,0.0039091736
13.4138176096,0.0041873007
13.4139176096,0.0044595773
13.4140000000,0.0046786053
13.4140505000,0.0019223576
13.4141176096,0.0021297770
13.4142176096,0.0024371115
13.4143176096,0.0027405776
13.4144176096,0.0030395937
13.4145176096,0.0033346832
13.4146176096,0.0036250321
13.4147176096,0.0039092040
13.4148176096,0.0041873328
13.4149176096,0.0044596109
13.4150000000,0.0046786400
13.4150505000,0.0019223734
13.4151176096,0.0021297944
13.4152176096,0.0024371312
13.4153176096,0.0027405997
13.4154176096,0.0030396180
13.4155176096,0.0033347100
13.4156176096,0.0036250613
13.4157176096,0.0039092351
13.4158176096,0.0041873658
13.4159176096,0.0044596454
13.4160000000,0.0046786755
13.4160505000,0.0019223898
13.4161176096,0.0021298123
13.4162176096,0.0024371514
13.4163176096,0.0027406222
13.4164176096,0.0030396428
13.4165176096,0.0033347371
13.4166176096,0.0036250907
13.4167176096,0.0039092665
13.4168176096,0.0041873989
13.4169176096,0.0044596800
13.4170000000,0.0046787111
13.4170505000,0.0019224061
13.4171176096,0.0021298301
13.4172176096,0.0024371714
13.4173176096,0.0027406444
13.4174176096,0.0030396673
13.4175176096,0.0033347639
13.4176176096,0.0036251198
13.4177176096,0.0039092975
13.4178176096,0.0041874315
13.4179176096,0.0044597140
13.4180000000,0.0046787461
13.4180505000,0.0019224218
13.4181176096,0.0021298471
13.4182176096,0.0024371907
13.4183176096,0.0027406659
13.4184176096,0.0030396909
13.4185176096,0.0033347898
13.4186176096,0.0036251479
13.4187176096,0.0039093275
13.4188176096,0.0041874631
13.4189176096,0.0044597470
13.4190000000,0.0046787800
13.4190505000,0.0019224362
13.4191176096,0.0021298630
13.4192176096,0.0024372087
13.4193176096,0.0027406860
13.4194176096,0.0030397132
13.4195176096,0.0033348143
13.4196176096,0.0036251745
13.4197176096,0.0039093560
13.4198176096,0.0041874931
13.4199176096,0.0044597784
13.4200000000,0.0046788123
13.4200505000,0.0019224491
13.4201176096,0.0021298773
13.4202176096,0.0024372251
13.4203176096,0.0027407045
13.4204176096,0.0030397338
13.4205176096,0.0033348371
13.4206176096,0.0036251994
13.4207176096,0.0039093827
13.4208176096,0.0041875214
13.4209176096,0.0044598080
13.4210000000,0.0046788427
13.4210505000,0.0019224603
13.4211176096,0.0021298898
13.4212176096,0.0024372398
13.4213176096,0.0027407213
13.4214176096,0.0030397527
13.4215176096,0.0033348582
13.4216176096,0.0036252227
13.4217176096,0.0039094078
13.4218176096,0.0041875479
13.4219176096,0.0044598358
13.4220000000,0.0046788715
13.4220505000,0.0019224700
13.4221176096,0.0021299009
13.4222176096,0.0024372530
13.4223176096,0.0027407366
13.4224176096,0.0030397700
13.4225176096,0.0033348778
13.4226176096,0.0036252444
13.4227176096,0.0039094313
13.4228176096,0.0041875730
13.4229176096,0.0044598622
13.4230000000,0.0046788988
13.4230505000,0.0019224784
13.4231176096,0.0021299107
13.4232176096,0.0024372650
13.4233176096,0.0027407507
13.4234176096,0.0030397863
13.4235176096,0.0033348963
13.4236176096,0.0036252650
13.4237176096,0.0039094538
13.4238176096,0.0041875971
13.4239176096,0.0044598877
13.4240000000,0.0046789251
13.4240505000,0.0019224862
13.4241176096,0.0021299199
13.4242176096,0.0024372763
13.4243176096,0.0027407642
13.4244176096,0.0030398020
13.4245176096,0.0033349142
13.4246176096,0.0036252852
13.4247176096,0.0039094759
13.4248176096,0.0041876207
13.4249176096,0.0044599128
13.4250000000,0.0046789511
13.4250505000,0.0019224937
13.4251176096,0.0021299289
13.4252176096,0.0024372876
13.4253176096,0.0027407777
13.4254176096,0.0030398177
13.4255176096,0.0033349323
13.4256176096,0.0036253055
13.4257176096,0.0039094981
13.4258176096,0.0041876447
13.4259176096,0.0044599381
13.4260000000,0.0046789775
13.4260505000,0.0019225017
13.4261176096,0.0021299384
13.4262176096,0.0024372994
13.4263176096,0.0027407918
13.4264176096,0.0030398341
13.4265176096,0.0033349511
13.4266176096,0.0036253266
13.4267176096,0.0039095212
13.4268176096,0.0041876694
13.4269176096,0.0044599644
13.4270000000,0.0046790047
13.4270505000,0.0019225107
13.4271176096,0.0021299490
13.4272176096,0.0024373123
13.4273176096,0.0027408070
13.4274176096,0.0030398516
13.4275176096,0.0033349710
13.4276176096,0.0036253488
13.4277176096,0.0039095455
13.4278176096,0.0041876954
13.4279176096,0.0044599919
13.4280000000,0.0046790333
13.4280505000,0.0019225210
13.4281176096,0.0021299608
13.4282176096,0.0024373265
13.4283176096,0.0027408236
13.4284176096,0.0030398705
13.4285176096,0.0033349923
13.4286176096,0.0036253726
13.4287176096,0.0039095713
13.4288176096,0.0041877230
13.4289176096,0.0044600210
13.4290000000,0.0046790635
13.4290505000,0.0019225328
13.4291176096,0.0021299741
13.4292176096,0.0024373422
13.4293176096,0.0027408416
13.4294176096,0.0030398909
13.4295176096,0.0033350152
13.4296176096,0.0036253978
13.4297176096,0.0039095985
13.4298176096,0.0041877520
13.4299176096,0.0044600517
13.4300000000,0.0046790952
13.4300505000,0.0019225460
13.4301176096,0.0021299888
13.4302176096,0.0024373592
13.4303176096,0.0027408610
13.4304176096,0.0030399126
13.4305176096,0.0033350393
13.4306176096,0.0036254243
13.4307176096,0.0039096271
13.4308176096,0.0041877824
13.4309176096,0.0044600835
13.4310000000,0.0046791281
13.4310505000,0.0019225601
13.4311176096,0.0021300045
13.4312176096,0.0024373773
13.4313176096,0.0027408813
13.4314176096,0.0030399353
13.4315176096,0.0033350644
13.4316176096,0.0036254517
13.4317176096,0.0039096565
13.4318176096,0.0041878135
13.4319176096,0.0044601162
13.4320000000,0.0046791618
13.4320505000,0.0019225749
13.4321176096,0.0021300208
13.4322176096,0.0024373958
13.4323176096,0.0027409022
13.4324176096,0.0030399584
13.4325176096,0.0033350899
13.4326176096,0.0036254795
13.4327176096,0.0039096863
13.4328176096,0.0041878450
13.4329176096,0.0044601491
13.4330000000,0.0046791958
13.4330505000,0.0019225897
13.4331176096,0.0021300371
13.4332176096,0.0024374143
13.4333176096,0.0027409229
13.4334176096,0.0030399813
13.4335176096,0.0033351151
13.4336176096,0.0036255070
13.4337176096,0.0039097157
13.4338176096,0.0041878760
13.4339176096,0.0044601816
13.4340000000,0.0046792292
13.4340505000,0.0019226039
13.4341176096,0.0021300527
13.4342176096,0.0024374321
13.4343176096,0.0027409429
13.4344176096,0.0030400035
13.4345176096,0.0033351395
13.4346176096,0.0036255336
13.4347176096,0.0039097442
13.4348176096,0.0041879061
13.4349176096,0.0044602131
13.4350000000,0.0046792616
13.4350505000,0.0019226171
13.4351176096,0.0021300673
13.4352176096,0.0024374489
13.4353176096,0.0027409617
13.4354176096,0.0030400244
13.4355176096,0.0033351627
13.4356176096,0.0036255589
13.4357176096,0.0039097714
13.4358176096,0.0041879348
13.4359176096,0.0044602432
13.4360000000,0.0046792926
13.4360505000,0.0019226289
13.4361176096,0.0021300804
13.4362176096,0.0024374641
13.4363176096,0.0027409790
13.4364176096,0.0030400438
13.4365176096,0.0033351843
13.4366176096,0.0036255826
13.4367176096,0.0039097969
13.4368176096,0.0041879619
13.4369176096,0.0044602716
13.4370000000,0.0046793219
13.4370505000,0.0019226391
13.4371176096,0.0021300919
13.4372176096,0.0024374777
13.4373176096,0.0027409948
13.4374176096,0.0030400616
13.4375176096,0.0033352043
13.4376176096,0.0036256048
13.4377176096,0.0039098208
13.4378176096,0.0041879874
13.4379176096,0.0044602984
13.4380000000,0.0046793495
13.4380505000,0.0019226478
13.4381176096,0.0021301020
13.4382176096,0.0024374899
13.4383176096,0.0027410090
13.4384176096,0.0030400780
13.4385176096,0.0033352228
13.4386176096,0.0036256254
13.4387176096,0.0039098433
13.4388176096,0.0041880114
13.4389176096,0.0044603237
13.4390000000,0.0046793758
13.4390505000,0.0019226553
13.4391176096,0.0021301109
13.4392176096,0.0024375009
13.4393176096,0.0027410222
13.4394176096,0.0030400932
13.4395176096,0.0033352403
13.4396176096,0.0036256451
13.4397176096,0.0039098648
13.4398176096,0.0041880344
13.4399176096,0.0044603481
13.4400000000,0.0046794011
13.4400505000,0.0019226620
13.4401176096,0.0021301191
13.4402176096,0.0024375113
13.4403176096,0.0027410347
13.4404176096,0.0030401079
13.4405176096,0.0033352572
13.4406176096,0.0036256641
13.4407176096,0.0039098857
13.4408176096,0.0041880570
13.4409176096,0.0044603721
13.4410000000,0.0046794259
13.4410505000,0.0019226686
13.4411176096,0.0021301271
13.4412176096,0.0024375215
13.4413176096,0.0027410471
13.4414176096,0.0030401225
13.4415176096,0.0033352741
13.4416176096,0.0036256833
13.4417176096,0.0039099068
13.4418176096,0.0041880797
13.4419176096,0.0044603962
13.4420000000,0.0046794511
13.4420505000,0.0019226755
13.4421176096,0.0021301354
13.4422176096,0.0024375321
13.4423176096,0.0027410599
13.4424176096,0.0030401376
13.4425176096,0.0033352916
13.4426176096,0.0036257030
13.4427176096,0.0039099285
13.4428176096,0.0041881031
13.4429176096,0.0044604211
13.4430000000,0.0046794770
13.4430505000,0.0019226832
13.4431176096,0.0021301447
13.4432176096,0.0024375437
13.4433176096,0.0027410738
13.4434176096,0.0030401538
13.4435176096,0.0033353101
13.4436176096,0.0036257239
13.4437176096,0.0039099514
13.4438176096,0.0041881277
13.4439176096,0.0044604472
13.4440000000,0.0046795041
13.4440505000,0.0019226922
13.4441176096,0.0021301552
13.4442176096,0.0024375565
13.4443176096,0.0027410889
13.4444176096,0.0030401712
13.4445176096,0.0033353299
13.4446176096,0.0036257461
13.4447176096,0.0039099756
13.4448176096,0.0041881536
13.4449176096,0.0044604747
13.4450000000,0.0046795327
13.4450505000,0.0019227025
13.4451176096,0.0021301670
13.4452176096,0.0024375706
13.4453176096,0.0027411054
13.4454176096,0.0030401900
13.4455176096,0.0033353512
13.4456176096,0.0036257697
13.4457176096,0.0039100012
13.4458176096,0.0041881810
13.4459176096,0.0044605037
13.4460000000,0.0046795627
13.4460505000,0.0019227141
13.4461176096,0.0021301801
13.4462176096,0.0024375861
13.4463176096,0.0027411232
13.4464176096,0.0030402101
13.4465176096,0.0033353737
13.4466176096,0.0036257945
13.4467176096,0.0039100281
13.4468176096,0.0041882096
13.4469176096,0.0044605338
13.4470000000,0.0046795939
13.4470505000,0.0019227268
13.4471176096,0.0021301943
13.4472176096,0.0024376025
13.4473176096,0.0027411419
13.4474176096,0.0030402311
13.4475176096,0.0033353971
13.4476176096,0.0036258202
13.4477176096,0.0039100558
13.4478176096,0.0041882391
13.4479176096,0.0044605648
13.4480000000,0.0046796259
13.4480505000,0.0019227400
13.4481176096,0.0021302090
13.4482176096,0.0024376196
13.4483176096,0.0027411612
13.4484176096,0.0030402526
13.4485176096,0.0033354209
13.4486176096,0.0036258464
13.4487176096,0.0039100839
13.4488176096,0.0041882689
13.4489176096,0.0044605961
13.4490000000,0.0046796582
13.4490505000,0.0019227534
13.4491176096,0.0021302238
13.4492176096,0.0024376366
13.4493176096,0.0027411804
13.4494176096,0.0030402741
13.4495176096,0.0033354447
13.4496176096,0.0036258723
13.4497176096,0.0039101118
13.4498176096,0.0041882984
13.4499176096,0.0044606270
13.4500000000,0.0046796901
13.4500505000,0.0019227663
13.4501176096,0.0021302381
13.4502176096,0.0024376530
13.4503176096,0.0027411991
13.4504176096,0.0030402948
13.4505176096,0.0033354677
13.4506176096,0.0036258975
13.4507176096,0.0039101389
13.4508176096,0.0041883271
13.4509176096,0.0044606571
13.4510000000,0.0046797211
13.4510505000,0.0019227782
13.4511176096,0.0021302515
13.4512176096,0.0024376685
13.4513176096,0.0027412166
13.4514176096,0.0030403145
13.4515176096,0.0033354896
13.4516176096,0.0036259216
13.4517176096,0.0039101648
13.4518176096,0.0041883545
13.4519176096,0.0044606859
13.4520000000,0.0046797508
13.4520505000,0.0019227889
13.4521176096,0.0021302635
13.4522176096,0.0024376826
13.4523176096,0.0027412328
13.4524176096,0.0030403328
13.4525176096,0.0033355100
13.4526176096,0.0036259441
13.4527176096,0.0039101892
13.4528176096,0.0041883805
13.4529176096,0.0044607132
13.4530000000,0.0046797790
13.4530505000,0.0019227981
13.4531176096,0.0021302741
13.4532176096,0.0024376953
13.4533176096,0.0027412476
13.4534176096,0.0030403496
13.4535176096,0.0033355290
13.4536176096,0.0036259652
13.4537176096,0.0039102121
13.4538176096,0.0041884049
13.4539176096,0.0044607389
13.4540000000,0.0046798056
13.4540505000,0.0019228060
13.4541176096,0.0021302832
13.4542176096,0.0024377065
13.4543176096,0.0027412609
13.4544176096,0.0030403650
13.4545176096,0.0033355466
13.4546176096,0.0036259849
13.4547176096,0.0039102336
13.4548176096,0.0041884279
13.4549176096,0.0044607633
13.4550000000,0.0046798308
13.4550505000,0.0019228126
13.4551176096,0.0021302912
13.4552176096,0.0024377166
13.4553176096,0.0027412731
13.4554176096,0.0030403793
13.4555176096,0.0033355631
13.4556176096,0.0036260035
13.4557176096,0.0039102540
13.4558176096,0.0041884499
13.4559176096,0.0044607866
13.4560000000,0.0046798551
13.4560505000,0.0019228185
13.4561176096,0.0021302985
13.4562176096,0.0024377261
13.4563176096,0.0027412846
13.4564176096,0.0030403930
13.4565176096,0.0033355789
13.4566176096,0.0036260216
13.4567176096,0.0039102739
13.4568176096,0.0041884714
13.4569176096,0.0044608095
13.4570000000,0.0046798789
13.4570505000,0.0019228241
13.4571176096,0.0021303055
13.4572176096,0.0024377353
13.4573176096,0.0027412960
13.4574176096,0.0030404065
13.4575176096,0.0033355948
13.4576176096,0.0036260396
13.4577176096,0.0039102939
13.4578176096,0.0041884930
13.4579176096,0.0044608326
13.4580000000,0.0046799029
13.4580505000,0.0019228300
13.4581176096,0.0021303129
13.4582176096,0.0024377448
13.4583176096,0.0027413078
13.4584176096,0.0030404205
13.4585176096,0.0033356111
13.4586176096,0.0036260582
13.4587176096,0.0039103144
13.4588176096,0.0041885152
13.4589176096,0.0044608562
13.4590000000,0.0046799276
13.4590505000,0.0019228366
13.4591176096,0.0021303210
13.4592176096,0.0024377552
13.4593176096,0.0027413205
13.4594176096,0.0030404354
13.4595176096,0.0033356283
13.4596176096,0.0036260777
13.4597176096,0.0039103359
13.4598176096,0.0041885384
13.4599176096,0.0044608809
13.4600000000,0.0046799533
13.4600505000,0.0019228443
13.4601176096,0.0021303302
13.4602176096,0.0024377667
13.4603176096,0.0027413343
13.4604176096,0.0030404515
13.4605176096,0.0033356468
13.4606176096,0.0036260985
13.4607176096,0.0039103587
13.4608176096,0.0041885629
13.4609176096,0.0044609070
13.4610000000,0.0046799804
13.4610505000,0.0019228533
13.4611176096,0.0021303407
13.4612176096,0.0024377795
13.4613176096,0.0027413493
13.4614176096,0.0030404689
13.4615176096,0.0033356665
13.4616176096,0.0036261206
13.4617176096,0.0039103828
13.4618176096,0.0041885887
13.4619176096,0.0044609344
13.4620000000,0.0046800088
13.4620505000,0.0019228635
13.4621176096,0.0021303524
13.4622176096,0.0024377935
13.4623176096,0.0027413657
13.4624176096,0.0030404875
13.4625176096,0.0033356875
13.4626176096,0.0036261439
13.4627176096,0.0039104081
13.4628176096,0.0041886158
13.4629176096,0.0044609630
13.4630000000,0.0046800385
13.4630505000,0.0019228748
13.4631176096,0.0021303651
13.4632176096,0.0024378085
13.4633176096,0.0027413829
13.4634176096,0.0030405070
13.4635176096,0.0033357094
13.4636176096,0.0036261681
13.4637176096,0.0039104343
13.4638176096,0.0041886437
13.4639176096,0.0044609924
13.4640000000,0.0046800689
13.4640505000,0.0019228866
13.4641176096,0.0021303785
13.4642176096,0.0024378241
13.4643176096,0.0027414007
13.4644176096,0.0030405270
13.4645176096,0.0033357318
13.4646176096,0.0036261927
13.4647176096,0.0039104608
13.4648176096,0.0041886719
13.4649176096,0.0044610221
13.4650000000,0.0046800997
13.4650505000,0.0019228987
13.4651176096,0.0021303919
13.4652176096,0.0024378398
13.4653176096,0.0027414186
13.4654176096,0.0030405471
13.4655176096,0.0033357541
13.4656176096,0.0036262172
13.4657176096,0.0039104873
13.4658176096,0.0041887000
13.4659176096,0.0044610516
13.4660000000,0.0046801302
13.4660505000,0.0019229103
13.4661176096,0.0021304050
13.4662176096,0.0024378550
13.4663176096,0.0027414360
13.4664176096,0.0030405666
13.4665176096,0.0033357758
13.4666176096,0.0036262411
13.4667176096,0.0039105131
13.4668176096,0.0041887274
13.4669176096,0.0044610804
13.4670000000,0.0046801599
13.4670505000,0.0019229212
13.4671176096,0.0021304172
13.4672176096,0.0024378693
13.4673176096,0.0027414524
13.4674176096,0.0030405851
13.4675176096,0.0033357965
13.4676176096,0.0036262639
13.4677176096,0.0039105377
13.4678176096,0.0041887536
13.4679176096,0.0044611080
13.4680000000,0.0046801884
13.4680505000,0.0019229309
13.4681176096,0.0021304282
13.4682176096,0.0024378824
13.4683176096,0.0027414676
13.4684176096,0.0030406023
13.4685176096,0.0033358159
13.4686176096,0.0036262855
13.4687176096,0.0039105611
13.4688176096,0.0041887785
13.4689176096,0.0044611343
13.4690000000,0.0046802155
13.4690505000,0.0019229392
13.4691176096,0.0021304379
13.4692176096,0.0024378942
13.4693176096,0.0027414814
13.4694176096,0.0030406182
13.4695176096,0.0033358339
13.4696176096,0.0036263056
13.4697176096,0.0039105830
13.4698176096,0.0041888019
13.4699176096,0.0044611590
13.4700000000,0.0046802412
13.4700505000,0.0019229462
13.4701176096,0.0021304462
13.4702176096,0.0024379046
13.4703176096,0.0027414938
13.4704176096,0.0030406327
13.4705176096,0.0033358506
13.4706176096,0.0036263243
13.4707176096,0.0039106035
13.4708176096,0.0041888240
13.4709176096,0.0044611824
13.4710000000,0.0046802655
13.4710505000,0.0019229521
13.4711176096,0.0021304534
13.4712176096,0.0024379139
13.4713176096,0.0027415052
13.4714176096,0.0030406462
13.4715176096,0.0033358662
13.4716176096,0.0036263421
13.4717176096,0.0039106231
13.4718176096,0.0041888451
13.4719176096,0.0044612049
13.4720000000,0.0046802889
13.4720505000,0.0019229572
13.4721176096,0.0021304599
13.4722176096,0.0024379225
13.4723176096,0.0027415159
13.4724176096,0.0030406590
13.4725176096,0.0033358812
13.4726176096,0.0036263592
13.4727176096,0.0039106421
13.4728176096,0.0041888657
13.4729176096,0.0044612269
13.4730000000,0.0046803119
13.4730505000,0.0019229620
13.4731176096,0.0021304661
13.4732176096,0.0024379308
13.4733176096,0.0027415264
13.4734176096,0.0030406716
13.4735176096,0.0033358961
13.4736176096,0.0036263763
13.4737176096,0.0039106611
13.4738176096,0.0041888863
13.4739176096,0.0044612489
13.4740000000,0.0046803348
13.4740505000,0.0019229670
13.4741176096,0.0021304725
13.4742176096,0.0024379394
13.4743176096,0.0027415372
13.4744176096,0.0030406846
13.4745176096,0.0033359114
13.4746176096,0.0036263938
13.4747176096,0.0039106805
13.4748176096,0.0041889074
13.4749176096,0.0044612715
13.4750000000,0.0046803584
13.4750505000,0.0019229726
13.4751176096,0.0021304796
13.4752176096,0.0024379488
13.4753176096,0.0027415488
13.4754176096,0.0030406984
13.4755176096,0.0033359275
13.4756176096,0.0036264121
13.4757176096,0.0039107008
13.4758176096,0.0041889294
13.4759176096,0.0044612950
13.4760000000,0.0046803830
13.4760505000,0.0019229792
13.4761176096,0.0021304877
13.4762176096,0.0024379591
13.4763176096,0.0027415614
13.4764176096,0.0030407133
13.4765176096,0.0033359447
13.4766176096,0.0036264316
13.4767176096,0.0039107223
13.4768176096,0.0041889526
13.4769176096,0.0044613198
13.4770000000,0.0046804087
13.4770505000,0.0019229869
13.4771176096,0.0021304969
13.4772176096,0.0024379706
13.4773176096,0.0027415752
13.4774176096,0.0030407293
13.4775176096,0.0033359631
13.4776176096,0.0036264523
13.4777176096,0.0039107450
13.4778176096,0.0041889771
13.4779176096,0.0044613457
13.4780000000,0.0046804358
13.4780505000,0.0019229957
13.4781176096,0.0021305071
13.4782176096,0.0024379831
13.4783176096,0.0027415900
13.4784176096,0.0030407463
13.4785176096,0.0033359824
13.4786176096,0.0036264740
13.4787176096,0.0039107686
13.4788176096,0.0041890025
13.4789176096,0.0044613727
13.4790000000,0.0046804638
13.4790505000,0.0019230053
13.4791176096,0.0021305182
13.4792176096,0.0024379965
13.4793176096,0.0027416056
13.4794176096,0.0030407642
13.4795176096,0.0033360026
13.4796176096,0.0036264964
13.4797176096,0.0039107931
13.4798176096,0.0041890286
13.4799176096,0.0044614004
13.4800000000,0.0046804925
13.4800505000,0.0019230153
13.4801176096,0.0021305296
13.4802176096,0.0024380101
13.4803176096,0.0027416214
13.4804176096,0.0030407823
13.4805176096,0.0033360230
13.4806176096,0.0036265191
13.4807176096,0.0039108177
13.4808176096,0.0041890549
13.4809176096,0.0044614282
13.4810000000,0.0046805214
13.4810505000,0.0019230251
13.4811176096,0.0021305409
13.4812176096,0.0024380236
13.4813176096,0.0027416371
13.4814176096,0.0030408001
13.4815176096,0.0033360432
13.4816176096,0.0036265415
13.4817176096,0.0039108420
13.4818176096,0.0041890809
13.4819176096,0.0044614556
13.4820000000,0.0046805498
13.4820505000,0.0019230347
13.4821176096,0.0021305519
13.4822176096,0.0024380367
13.4823176096,0.0027416524
13.4824176096,0.0030408175
13.4825176096,0.0033360628
13.4826176096,0.0036265632
13.4827176096,0.0039108656
13.4828176096,0.0041891062
13.4829176096,0.0044614824
13.4830000000,0.0046805775
13.4830505000,0.0019230436
13.4831176096,0.0021305621
13.4832176096,0.0024380491
13.4833176096,0.0027416668
13.4834176096,0.0030408341
13.4835176096,0.0033360815
13.4836176096,0.0036265841
13.4837176096,0.0039108884
13.4838176096,0.0041891305
13.4839176096,0.0044615081
13.4840000000,0.0046806043
13.4840505000,0.0019230514
13.4841176096,0.0021305713
13.4842176096,0.0024380604
13.4843176096,0.0027416802
13.4844176096,0.0030408495
13.4845176096,0.0033360991
13.4846176096,0.0036266038
13.4847176096,0.0039109099
13.4848176096,0.0041891536
13.4849176096,0.0044615326
13.4850000000,0.0046806297
13.4850505000,0.0019230580
13.4851176096,0.0021305792
13.4852176096,0.0024380703
13.4853176096,0.0027416922
13.4854176096,0.0030408636
13.4855176096,0.0033361153
13.4856176096,0.0036266221
13.4857176096,0.0039109300
13.4858176096,0.0041891753
13.4859176096,0.0044615557
13.4860000000,0.0046806537
13.4860505000,0.0019230632
13.4861176096,0.0021305857
13.4862176096,0.0024380789
13.4863176096,0.0027417029
13.4864176096,0.0030408763
13.4865176096,0.0033361302
13.4866176096,0.0036266391
13.4867176096,0.0039109488
13.4868176096,0.0041891957
13.4869176096,0.0044615774
13.4870000000,0.0046806763
13.4870505000,0.0019230673
13.4871176096,0.0021305912
13.4872176096,0.0024380865
13.4873176096,0.0027417125
13.4874176096,0.0030408880
13.4875176096,0.0033361441
13.4876176096,0.0036266551
13.4877176096,0.0039109667
13.4878176096,0.0041892151
13.4879176096,0.0044615982
13.4880000000,0.0046806981
13.4880505000,0.0019230708
13.4881176096,0.0021305961
13.4882176096,0.0024380935
13.4883176096,0.0027417216
13.4884176096,0.0030408992
13.4885176096,0.0033361574
13.4886176096,0.0036266706
13.4887176096,0.0039109840
13.4888176096,0.0041892340
13.4889176096,0.0044616186
13.4890000000,0.0046807195
13.4890505000,0.0019230741
13.4891176096,0.0021306007
13.4892176096,0.0024381002
13.4893176096,0.0027417306
13.4894176096,0.0030409103
13.4895176096,0.0033361707
13.4896176096,0.0036266861
13.4897176096,0.0039110014
13.4898176096,0.0041892530
13.4899176096,0.0044616391
13.4900000000,0.0046807409
13.4900505000,0.0019230774
13.4901176096,0.0021306055
13.4902176096,0.0024381072
13.4903176096,0.0027417397
13.4904176096,0.0030409216
13.4905176096,0.0033361843
13.4906176096,0.0036267019
13.4907176096,0.0039110191
13.4908176096,0.0041892724
13.4909176096,0.0044616600
13.4910000000,0.0046807629
13.4910505000,0.0019230813
13.4911176096,0.0021306108
13.4912176096,0.0024381148
13.4913176096,0.0027417495
13.4914176096,0.0030409336
13.4915176096,0.0033361986
13.4916176096,0.0036267184
13.4917176096,0.0039110376
13.4918176096,0.0041892927
13.4919176096,0.0044616818
13.4920000000,0.0046807857
13.4920505000,0.0019230862
13.4921176096,0.0021306172
13.4922176096,0.0024381234
13.4923176096,0.0027417604
13.4924176096,0.0030409467
13.4925176096,0.0033362140
13.4926176096,0.0036267361
13.4927176096,0.0039110573
13.4928176096,0.0041893140
13.4929176096,0.0044617047
13.4930000000,0.0046808097
13.4930505000,0.0019230923
13.4931176096,0.0021306247
13.4932176096,0.0024381332
13.4933176096,0.0027417724
13.4934176096,0.0030409610
13.4935176096,0.0033362307
13.4936176096,0.0036267550
13.4937176096,0.0039110782
13.4938176096,0.0041893367
13.4939176096,0.0044617289
13.4940000000,0.0046808350
13.4940505000,0.0019230996
13.4941176096,0.0021306335
13.4942176096,0.0024381442
13.4943176096,0.0027417857
13.4944176096,0.0030409765
13.4945176096,0.0033362485
13.4946176096,0.0036267751
13.4947176096,0.0039111003
13.4948176096,0.0041893606
13.4949176096,0.0044617544
13.4950000000,0.0046808615
13.4950505000,0.0019231078
13.4951176096,0.0021306432
13.4952176096,0.0024381562
13.4953176096,0.0027417999
13.4954176096,0.0030409929
13.4955176096,0.0033362672
13.4956176096,0.0036267961
13.4957176096,0.0039111233
13.4958176096,0.0041893852
13.4959176096,0.0044617806
13.4960000000,0.0046808888
13.4960505000,0.0019231168
13.4961176096,0.0021306535
13.4962176096,0.0024381687
13.4963176096,0.0027418147
13.4964176096,0.0030410099
13.4965176096,0.0033362865
13.4966176096,0.0036268176
13.4967176096,0.0039111467
13.4968176096,0.0041894104
13.4969176096,0.0044618073
13.4970000000,0.0046809166
13.4970505000,0.0019231260
13.4971176096,0.0021306642
13.4972176096,0.0024381816
13.4973176096,0.0027418297
13.4974176096,0.0030410270
13.4975176096,0.0033363059
