Time,q
3.9999999999999587,0.2878873844408735
4.009999999999959,0.2878873844410809
4.009999999999959,0.2878873844410809
4.019999999999959,0.2878873844412933
4.019999999999959,0.2878873844412933
4.0299999999999585,0.28788738444150325
4.0299999999999585,0.28788738444150325
4.039999999999958,0.28788738444171325
4.039999999999958,0.28788738444171325
4.049999999999958,0.28788738444192336
4.049999999999958,0.28788738444192336
4.059999999999958,0.28788738444213346
4.059999999999958,0.28788738444213346
4.069999999999958,0.2878873844423414
4.069999999999958,0.2878873844423414
4.079999999999957,0.2878873844425494
4.079999999999957,0.2878873844425494
4.089999999999957,0.28788738444275724
4.089999999999957,0.28788738444275724
4.099999999999957,0.2878873844429652
4.099999999999957,0.2878873844429652
4.109999999999957,0.2878873844431711
4.109999999999957,0.2878873844431711
4.119999999999957,0.28788738444337914
4.119999999999957,0.28788738444337914
4.129999999999956,0.28788738444358514
4.129999999999956,0.28788738444358514
4.139999999999956,0.287887384443791
4.139999999999956,0.287887384443791
4.149999999999956,0.287887384443997
4.149999999999956,0.287887384443997
4.159999999999956,0.28788738444420087
4.159999999999956,0.28788738444420087
4.1699999999999555,0.2878873844444069
4.1699999999999555,0.2878873844444069
4.179999999999955,0.28788738444461065
4.179999999999955,0.28788738444461065
4.189999999999955,0.2878873844448145
4.189999999999955,0.2878873844448145
4.199999999999955,0.2878873844450183
4.199999999999955,0.2878873844450183
4.209999999999955,0.2878873844452222
4.209999999999955,0.2878873844452222
4.2199999999999545,0.2878873844454286
4.2199999999999545,0.2878873844454286
4.229999999999954,0.2878873844456303
4.229999999999954,0.2878873844456303
4.239999999999954,0.2878873844458342
4.239999999999954,0.2878873844458342
4.249999999999954,0.28788738444603834
4.249999999999954,0.28788738444603834
4.259999999999954,0.28788738444624234
4.259999999999954,0.28788738444624234
4.269999999999953,0.2878873844464442
4.269999999999953,0.2878873844464442
4.279999999999953,0.2878873844466459
4.279999999999953,0.2878873844466459
4.289999999999953,0.28788738444684786
4.289999999999953,0.28788738444684786
4.299999999999953,0.28788738444704975
4.299999999999953,0.28788738444704975
4.3099999999999525,0.28788738444725154
4.3099999999999525,0.28788738444725154
4.319999999999952,0.28788738444745127
4.319999999999952,0.28788738444745127
4.329999999999952,0.2878873844476532
4.329999999999952,0.2878873844476532
4.339999999999952,0.2878873844478553
4.339999999999952,0.2878873844478553
4.349999999999952,0.2878873844480549
4.349999999999952,0.2878873844480549
4.3599999999999515,0.2878873844482547
4.3599999999999515,0.2878873844482547
4.369999999999951,0.2878873844484521
4.369999999999951,0.2878873844484521
4.379999999999951,0.2878873844486518
4.379999999999951,0.2878873844486518
4.389999999999951,0.2878873844488493
4.389999999999951,0.2878873844488493
4.399999999999951,0.2878873844490492
4.399999999999951,0.2878873844490492
4.40999999999995,0.2878873844492468
4.40999999999995,0.2878873844492468
4.41999999999995,0.2878873844494466
4.41999999999995,0.2878873844494466
4.42999999999995,0.2878873844496465
4.42999999999995,0.2878873844496465
4.43999999999995,0.28788738444984424
4.43999999999995,0.28788738444984424
4.4499999999999496,0.2878873844500418
4.4499999999999496,0.2878873844500418
4.459999999999949,0.28788738445024176
4.459999999999949,0.28788738445024176
4.469999999999949,0.2878873844504394
4.469999999999949,0.2878873844504394
4.479999999999949,0.2878873844506347
4.479999999999949,0.2878873844506347
4.489999999999949,0.28788738445083245
4.489999999999949,0.28788738445083245
4.4999999999999485,0.2878873844510301
4.4999999999999485,0.2878873844510301
4.509999999999948,0.2878873844512277
4.509999999999948,0.2878873844512277
4.519999999999948,0.2878873844514231
4.519999999999948,0.2878873844514231
4.529999999999948,0.28788738445161854
4.529999999999948,0.28788738445161854
4.539999999999948,0.2878873844518139
4.539999999999948,0.2878873844518139
4.549999999999947,0.2878873844520093
4.549999999999947,0.2878873844520093
4.559999999999947,0.28788738445220236
4.559999999999947,0.28788738445220236
4.569999999999947,0.28788738445239787
4.569999999999947,0.28788738445239787
4.579999999999947,0.2878873844525909
4.579999999999947,0.2878873844525909
4.589999999999947,0.2878873844527864
4.589999999999947,0.2878873844527864
4.599999999999946,0.28788738445298195
4.599999999999946,0.28788738445298195
4.609999999999946,0.2878873844531751
4.609999999999946,0.2878873844531751
4.619999999999946,0.2878873844533682
4.619999999999946,0.2878873844533682
4.629999999999946,0.28788738445355916
4.629999999999946,0.28788738445355916
4.6399999999999455,0.2878873844537524
4.6399999999999455,0.2878873844537524
4.649999999999945,0.28788738445394574
4.649999999999945,0.28788738445394574
4.659999999999945,0.2878873844541368
4.659999999999945,0.2878873844541368
4.669999999999945,0.28788738445432766
4.669999999999945,0.28788738445432766
4.679999999999945,0.28788738445451884
4.679999999999945,0.28788738445451884
4.689999999999944,0.2878873844547121
4.689999999999944,0.2878873844547121
4.699999999999944,0.28788738445490086
4.699999999999944,0.28788738445490086
4.709999999999944,0.28788738445509165
4.709999999999944,0.28788738445509165
4.719999999999944,0.28788738445528045
4.719999999999944,0.28788738445528045
4.729999999999944,0.28788738445546913
4.729999999999944,0.28788738445546913
4.739999999999943,0.28788738445566014
4.739999999999943,0.28788738445566014
4.749999999999943,0.28788738445584905
4.749999999999943,0.28788738445584905
4.759999999999943,0.28788738445604
4.759999999999943,0.28788738445604
4.769999999999943,0.28788738445622886
4.769999999999943,0.28788738445622886
4.7799999999999425,0.2878873844564176
4.7799999999999425,0.2878873844564176
4.789999999999942,0.28788738445660633
4.789999999999942,0.28788738445660633
4.799999999999942,0.2878873844567928
4.799999999999942,0.2878873844567928
4.809999999999942,0.28788738445698164
4.809999999999942,0.28788738445698164
4.819999999999942,0.28788738445716805
4.819999999999942,0.28788738445716805
4.8299999999999415,0.2878873844573568
4.8299999999999415,0.2878873844573568
4.839999999999941,0.2878873844575433
4.839999999999941,0.2878873844575433
4.849999999999941,0.28788738445773215
4.849999999999941,0.28788738445773215
4.859999999999941,0.28788738445791634
4.859999999999941,0.28788738445791634
4.869999999999941,0.28788738445810286
4.869999999999941,0.28788738445810286
4.87999999999994,0.2878873844582893
4.87999999999994,0.2878873844582893
4.88999999999994,0.2878873844584735
4.88999999999994,0.2878873844584735
4.89999999999994,0.28788738445865786
4.89999999999994,0.28788738445865786
4.90999999999994,0.28788738445884204
4.90999999999994,0.28788738445884204
4.9199999999999395,0.28788738445902645
4.9199999999999395,0.28788738445902645
4.929999999999939,0.28788738445921297
4.929999999999939,0.28788738445921297
4.939999999999939,0.28788738445939716
4.939999999999939,0.28788738445939716
4.949999999999939,0.2878873844595791
4.949999999999939,0.2878873844595791
4.959999999999939,0.2878873844597633
4.959999999999939,0.2878873844597633
4.9699999999999385,0.28788738445994766
4.9699999999999385,0.28788738445994766
4.979999999999938,0.28788738446012974
4.979999999999938,0.28788738446012974
4.989999999999938,0.2878873844603142
4.989999999999938,0.2878873844603142
4.999999999999938,0.28788738446049844
4.999999999999938,0.28788738446049844
5.009999999999938,0.28788738446068285
5.009999999999938,0.28788738446068285
5.019999999999937,0.28788738446086265
5.019999999999937,0.28788738446086265
5.029999999999937,0.28788738446104467
5.029999999999937,0.28788738446104467
5.039999999999937,0.2878873844612291
5.039999999999937,0.2878873844612291
5.049999999999937,0.28788738446140866
5.049999999999937,0.28788738446140866
5.0599999999999365,0.2878873844615908
5.0599999999999365,0.2878873844615908
5.069999999999936,0.28788738446177276
5.069999999999936,0.28788738446177276
5.079999999999936,0.2878873844619525
5.079999999999936,0.2878873844619525
5.089999999999936,0.28788738446213447
5.089999999999936,0.28788738446213447
5.099999999999936,0.28788738446231416
5.099999999999936,0.28788738446231416
5.1099999999999355,0.287887384462494
5.1099999999999355,0.287887384462494
5.119999999999935,0.2878873844626761
5.119999999999935,0.2878873844626761
5.129999999999935,0.2878873844628559
5.129999999999935,0.2878873844628559
5.139999999999935,0.2878873844630334
5.139999999999935,0.2878873844630334
5.149999999999935,0.28788738446321327
5.149999999999935,0.28788738446321327
5.159999999999934,0.2878873844633931
5.159999999999934,0.2878873844633931
5.169999999999934,0.28788738446357287
5.169999999999934,0.28788738446357287
5.179999999999934,0.28788738446375045
5.179999999999934,0.28788738446375045
5.189999999999934,0.28788738446392803
5.189999999999934,0.28788738446392803
5.199999999999934,0.28788738446410783
5.199999999999934,0.28788738446410783
5.209999999999933,0.28788738446428314
5.209999999999933,0.28788738446428314
5.219999999999933,0.28788738446446055
5.219999999999933,0.28788738446446055
5.229999999999933,0.28788738446463574
5.229999999999933,0.28788738446463574
5.239999999999933,0.2878873844648134
5.239999999999933,0.2878873844648134
5.2499999999999325,0.2878873844649908
5.2499999999999325,0.2878873844649908
5.259999999999932,0.2878873844651661
5.259999999999932,0.2878873844651661
5.269999999999932,0.28788738446534373
5.269999999999932,0.28788738446534373
5.279999999999932,0.287887384465519
5.279999999999932,0.287887384465519
5.289999999999932,0.28788738446569645
5.289999999999932,0.28788738446569645
5.299999999999931,0.2878873844658718
5.299999999999931,0.2878873844658718
5.309999999999931,0.2878873844660492
5.309999999999931,0.2878873844660492
5.319999999999931,0.2878873844662245
5.319999999999931,0.2878873844662245
5.329999999999931,0.2878873844663974
5.329999999999931,0.2878873844663974
5.339999999999931,0.2878873844665727
5.339999999999931,0.2878873844665727
5.34999999999993,0.28788738446674544
5.34999999999993,0.28788738446674544
5.35999999999993,0.2878873844669207
5.35999999999993,0.2878873844669207
5.36999999999993,0.28788738446709344
5.36999999999993,0.28788738446709344
5.37999999999993,0.28788738446726614
5.37999999999993,0.28788738446726614
5.3899999999999295,0.2878873844674391
5.3899999999999295,0.2878873844674391
5.399999999999929,0.2878873844676118
5.399999999999929,0.2878873844676118
5.409999999999929,0.28788738446778456
5.409999999999929,0.28788738446778456
5.419999999999929,0.28788738446795514
5.419999999999929,0.28788738446795514
5.429999999999929,0.287887384468128
5.429999999999929,0.287887384468128
5.4399999999999284,0.28788738446829837
5.4399999999999284,0.28788738446829837
5.449999999999928,0.2878873844684712
5.449999999999928,0.2878873844684712
5.459999999999928,0.28788738446864387
5.459999999999928,0.28788738446864387
5.469999999999928,0.2878873844688143
5.469999999999928,0.2878873844688143
5.479999999999928,0.28788738446898465
5.479999999999928,0.28788738446898465
5.489999999999927,0.2878873844691574
5.489999999999927,0.2878873844691574
5.499999999999927,0.2878873844693277
5.499999999999927,0.2878873844693277
5.509999999999927,0.2878873844694957
5.509999999999927,0.2878873844694957
5.519999999999927,0.2878873844696637
5.519999999999927,0.2878873844696637
5.5299999999999265,0.28788738446983403
5.5299999999999265,0.28788738446983403
5.539999999999926,0.28788738447000445
5.539999999999926,0.28788738447000445
5.549999999999926,0.2878873844701724
5.549999999999926,0.2878873844701724
5.559999999999926,0.2878873844703426
5.559999999999926,0.2878873844703426
5.569999999999926,0.2878873844705107
5.569999999999926,0.2878873844705107
5.5799999999999255,0.28788738447067863
5.5799999999999255,0.28788738447067863
5.589999999999925,0.2878873844708466
5.589999999999925,0.2878873844708466
5.599999999999925,0.2878873844710169
5.599999999999925,0.2878873844710169
5.609999999999925,0.2878873844711826
5.609999999999925,0.2878873844711826
5.619999999999925,0.2878873844713507
5.619999999999925,0.2878873844713507
5.629999999999924,0.2878873844715163
5.629999999999924,0.2878873844715163
5.639999999999924,0.2878873844716843
5.639999999999924,0.2878873844716843
5.649999999999924,0.2878873844718498
5.649999999999924,0.2878873844718498
5.659999999999924,0.28788738447201534
5.659999999999924,0.28788738447201534
5.6699999999999235,0.28788738447218315
5.6699999999999235,0.28788738447218315
5.679999999999923,0.28788738447234874
5.679999999999923,0.28788738447234874
5.689999999999923,0.2878873844725143
5.689999999999923,0.2878873844725143
5.699999999999923,0.2878873844726774
5.699999999999923,0.2878873844726774
5.709999999999923,0.287887384472843
5.709999999999923,0.287887384472843
5.7199999999999225,0.2878873844730084
5.7199999999999225,0.2878873844730084
5.729999999999922,0.2878873844731714
5.729999999999922,0.2878873844731714
5.739999999999922,0.2878873844733369
5.739999999999922,0.2878873844733369
5.749999999999922,0.28788738447350243
5.749999999999922,0.28788738447350243
5.759999999999922,0.28788738447366563
5.759999999999922,0.28788738447366563
5.769999999999921,0.2878873844738288
5.769999999999921,0.2878873844738288
5.779999999999921,0.28788738447399426
5.779999999999921,0.28788738447399426
5.789999999999921,0.2878873844741597
5.789999999999921,0.2878873844741597
5.799999999999921,0.2878873844743226
5.799999999999921,0.2878873844743226
5.809999999999921,0.2878873844744835
5.809999999999921,0.2878873844744835
5.81999999999992,0.28788738447464635
5.81999999999992,0.28788738447464635
5.82999999999992,0.28788738447480944
5.82999999999992,0.28788738447480944
5.83999999999992,0.2878873844749702
5.83999999999992,0.2878873844749702
5.84999999999992,0.28788738447513085
5.84999999999992,0.28788738447513085
5.8599999999999195,0.2878873844752939
5.8599999999999195,0.2878873844752939
5.869999999999919,0.28788738447545453
5.869999999999919,0.28788738447545453
5.879999999999919,0.2878873844756152
5.879999999999919,0.2878873844756152
5.889999999999919,0.2878873844757759
5.889999999999919,0.2878873844757759
5.899999999999919,0.2878873844759365
5.899999999999919,0.2878873844759365
5.909999999999918,0.2878873844760972
5.909999999999918,0.2878873844760972
5.919999999999918,0.28788738447625545
5.919999999999918,0.28788738447625545
5.929999999999918,0.287887384476416
5.929999999999918,0.287887384476416
5.939999999999918,0.28788738447657664
5.939999999999918,0.28788738447657664
5.949999999999918,0.28788738447673484
5.949999999999918,0.28788738447673484
5.959999999999917,0.287887384476893
5.959999999999917,0.287887384476893
5.969999999999917,0.28788738447705126
5.969999999999917,0.28788738447705126
5.979999999999917,0.2878873844772094
5.979999999999917,0.2878873844772094
5.989999999999917,0.28788738447736767
5.989999999999917,0.28788738447736767
5.9999999999999165,0.28788738447752815
5.9999999999999165,0.28788738447752815
6.009999999999916,0.2878873844776863
6.009999999999916,0.2878873844776863
6.019999999999916,0.28788738447784223
6.019999999999916,0.28788738447784223
6.029999999999916,0.2878873844780002
6.029999999999916,0.2878873844780002
6.039999999999916,0.28788738447815837
6.039999999999916,0.28788738447815837
6.0499999999999154,0.28788738447831647
6.0499999999999154,0.28788738447831647
6.059999999999915,0.28788738447847473
6.059999999999915,0.28788738447847473
6.069999999999915,0.28788738447863055
6.069999999999915,0.28788738447863055
6.079999999999915,0.2878873844787886
6.079999999999915,0.2878873844787886
6.089999999999915,0.2878873844789467
6.089999999999915,0.2878873844789467
6.099999999999914,0.28788738447910245
6.099999999999914,0.28788738447910245
6.109999999999914,0.2878873844792583
6.109999999999914,0.2878873844792583
6.119999999999914,0.28788738447941403
6.119999999999914,0.28788738447941403
6.129999999999914,0.2878873844795699
6.129999999999914,0.2878873844795699
6.1399999999999135,0.2878873844797233
6.1399999999999135,0.2878873844797233
6.149999999999913,0.28788738447987916
6.149999999999913,0.28788738447987916
6.159999999999913,0.28788738448003476
6.159999999999913,0.28788738448003476
6.169999999999913,0.28788738448019047
6.169999999999913,0.28788738448019047
6.179999999999913,0.287887384480344
6.179999999999913,0.287887384480344
6.1899999999999125,0.2878873844804975
6.1899999999999125,0.2878873844804975
6.199999999999912,0.287887384480651
6.199999999999912,0.287887384480651
6.209999999999912,0.2878873844808067
6.209999999999912,0.2878873844808067
6.219999999999912,0.2878873844809603
6.219999999999912,0.2878873844809603
6.229999999999912,0.28788738448111606
6.229999999999912,0.28788738448111606
6.239999999999911,0.28788738448126927
6.239999999999911,0.28788738448126927
6.249999999999911,0.28788738448142276
6.249999999999911,0.28788738448142276
6.259999999999911,0.2878873844815738
6.259999999999911,0.2878873844815738
6.269999999999911,0.2878873844817271
6.269999999999911,0.2878873844817271
6.2799999999999105,0.2878873844818782
6.2799999999999105,0.2878873844818782
6.28999999999991,0.2878873844820315
6.28999999999991,0.2878873844820315
6.29999999999991,0.28788738448218487
6.29999999999991,0.28788738448218487
6.30999999999991,0.28788738448233586
6.30999999999991,0.28788738448233586
6.31999999999991,0.28788738448248924
6.31999999999991,0.28788738448248924
6.3299999999999095,0.28788738448263773
6.3299999999999095,0.28788738448263773
6.339999999999909,0.2878873844827887
6.339999999999909,0.2878873844827887
6.349999999999909,0.28788738448294193
6.349999999999909,0.28788738448294193
6.359999999999909,0.2878873844830905
6.359999999999909,0.2878873844830905
6.369999999999909,0.2878873844832437
6.369999999999909,0.2878873844832437
6.379999999999908,0.2878873844833946
6.379999999999908,0.2878873844833946
6.389999999999908,0.2878873844835433
6.389999999999908,0.2878873844835433
6.399999999999908,0.28788738448369416
6.399999999999908,0.28788738448369416
6.409999999999908,0.28788738448384504
6.409999999999908,0.28788738448384504
6.419999999999908,0.28788738448399587
6.419999999999908,0.28788738448399587
6.429999999999907,0.28788738448414675
6.429999999999907,0.28788738448414675
6.439999999999907,0.2878873844842974
6.439999999999907,0.2878873844842974
6.449999999999907,0.28788738448444595
6.449999999999907,0.28788738448444595
6.459999999999907,0.28788738448459666
6.459999999999907,0.28788738448459666
6.4699999999999065,0.2878873844847452
6.4699999999999065,0.2878873844847452
6.479999999999906,0.28788738448489587
6.479999999999906,0.28788738448489587
6.489999999999906,0.2878873844850442
6.489999999999906,0.2878873844850442
6.499999999999906,0.28788738448519274
6.499999999999906,0.28788738448519274
6.509999999999906,0.287887384485341
6.509999999999906,0.287887384485341
6.519999999999905,0.28788738448548934
6.519999999999905,0.28788738448548934
6.529999999999905,0.28788738448563767
6.529999999999905,0.28788738448563767
6.539999999999905,0.28788738448578605
6.539999999999905,0.28788738448578605
6.549999999999905,0.2878873844859367
6.549999999999905,0.2878873844859367
6.559999999999905,0.2878873844860828
6.559999999999905,0.2878873844860828
6.569999999999904,0.2878873844862309
6.569999999999904,0.2878873844862309
6.579999999999904,0.2878873844863768
6.579999999999904,0.2878873844863768
6.589999999999904,0.28788738448652285
6.589999999999904,0.28788738448652285
6.599999999999904,0.28788738448666873
6.599999999999904,0.28788738448666873
6.6099999999999035,0.28788738448681445
6.6099999999999035,0.28788738448681445
6.619999999999903,0.28788738448696055
6.619999999999903,0.28788738448696055
6.629999999999903,0.28788738448710854
6.629999999999903,0.28788738448710854
6.639999999999903,0.28788738448725204
6.639999999999903,0.28788738448725204
6.649999999999903,0.2878873844873978
6.649999999999903,0.2878873844873978
6.659999999999902,0.28788738448754125
6.659999999999902,0.28788738448754125
6.669999999999902,0.28788738448768697
6.669999999999902,0.28788738448768697
6.679999999999902,0.28788738448783047
6.679999999999902,0.28788738448783047
6.689999999999902,0.28788738448797835
6.689999999999902,0.28788738448797835
6.699999999999902,0.28788738448812173
6.699999999999902,0.28788738448812173
6.709999999999901,0.2878873844882675
6.709999999999901,0.2878873844882675
6.719999999999901,0.2878873844884109
6.719999999999901,0.2878873844884109
6.729999999999901,0.28788738448855417
6.729999999999901,0.28788738448855417
6.739999999999901,0.2878873844886974
6.739999999999901,0.2878873844886974
6.7499999999999005,0.2878873844888406
6.7499999999999005,0.2878873844888406
6.7599999999999,0.28788738448898393
6.7599999999999,0.28788738448898393
6.7699999999999,0.28788738448912693
6.7699999999999,0.28788738448912693
6.7799999999999,0.2878873844892678
6.7799999999999,0.2878873844892678
6.7899999999999,0.28788738448941104
6.7899999999999,0.28788738448941104
6.7999999999998995,0.28788738448955414
6.7999999999998995,0.28788738448955414
6.809999999999899,0.28788738448969475
6.809999999999899,0.28788738448969475
6.819999999999899,0.2878873844898356
6.819999999999899,0.2878873844898356
6.829999999999899,0.2878873844899763
6.829999999999899,0.2878873844899763
6.839999999999899,0.2878873844901194
6.839999999999899,0.2878873844901194
6.849999999999898,0.28788738449026235
6.849999999999898,0.28788738449026235
6.859999999999898,0.2878873844904054
6.859999999999898,0.2878873844904054
6.869999999999898,0.2878873844905461
6.869999999999898,0.2878873844905461
6.879999999999898,0.2878873844906867
6.879999999999898,0.2878873844906867
6.8899999999998975,0.2878873844908251
6.8899999999998975,0.2878873844908251
6.899999999999897,0.2878873844909658
6.899999999999897,0.2878873844909658
6.909999999999897,0.28788738449110635
6.909999999999897,0.28788738449110635
6.919999999999897,0.287887384491247
6.919999999999897,0.287887384491247
6.929999999999897,0.2878873844913853
6.929999999999897,0.2878873844913853
6.9399999999998965,0.28788738449152584
6.9399999999998965,0.28788738449152584
6.949999999999896,0.2878873844916641
6.949999999999896,0.2878873844916641
6.959999999999896,0.28788738449180246
6.959999999999896,0.28788738449180246
6.969999999999896,0.2878873844919383
6.969999999999896,0.2878873844919383
6.979999999999896,0.2878873844920787
6.979999999999896,0.2878873844920787
6.989999999999895,0.2878873844922145
6.989999999999895,0.2878873844922145
6.999999999999895,0.287887384492355
6.999999999999895,0.287887384492355
7.009999999999895,0.2878873844924931
7.009999999999895,0.2878873844924931
7.019999999999895,0.2878873844926313
7.019999999999895,0.2878873844926313
7.0299999999998946,0.28788738449277157
7.0299999999998946,0.28788738449277157
7.039999999999894,0.28788738449290746
7.039999999999894,0.28788738449290746
7.049999999999894,0.28788738449304546
7.049999999999894,0.28788738449304546
7.059999999999894,0.2878873844931836
7.059999999999894,0.2878873844931836
7.069999999999894,0.2878873844933193
7.069999999999894,0.2878873844933193
7.0799999999998935,0.2878873844934572
7.0799999999998935,0.2878873844934572
7.089999999999893,0.2878873844935931
7.089999999999893,0.2878873844935931
7.099999999999893,0.287887384493731
7.099999999999893,0.287887384493731
7.109999999999893,0.28788738449386886
7.109999999999893,0.28788738449386886
7.119999999999893,0.28788738449400453
7.119999999999893,0.28788738449400453
7.129999999999892,0.28788738449414014
7.129999999999892,0.28788738449414014
7.139999999999892,0.28788738449427576
7.139999999999892,0.28788738449427576
7.149999999999892,0.2878873844944091
7.149999999999892,0.2878873844944091
7.159999999999892,0.2878873844945448
7.159999999999892,0.2878873844945448
7.169999999999892,0.28788738449468043
7.169999999999892,0.28788738449468043
7.179999999999891,0.28788738449481605
7.179999999999891,0.28788738449481605
7.189999999999891,0.2878873844949516
7.189999999999891,0.2878873844949516
7.199999999999891,0.28788738449508494
7.199999999999891,0.28788738449508494
7.209999999999891,0.28788738449522056
7.209999999999891,0.28788738449522056
7.2199999999998905,0.2878873844953538
7.2199999999998905,0.2878873844953538
7.22999999999989,0.28788738449548706
7.22999999999989,0.28788738449548706
7.23999999999989,0.28788738449562273
7.23999999999989,0.28788738449562273
7.24999999999989,0.287887384495756
7.24999999999989,0.287887384495756
7.25999999999989,0.28788738449588924
7.25999999999989,0.28788738449588924
7.269999999999889,0.2878873844960248
7.269999999999889,0.2878873844960248
7.279999999999889,0.28788738449615564
7.279999999999889,0.28788738449615564
7.289999999999889,0.28788738449628887
7.289999999999889,0.28788738449628887
7.299999999999889,0.2878873844964198
7.299999999999889,0.2878873844964198
7.309999999999889,0.2878873844965529
7.309999999999889,0.2878873844965529
7.319999999999888,0.28788738449668144
7.319999999999888,0.28788738449668144
7.329999999999888,0.2878873844968171
7.329999999999888,0.2878873844968171
7.339999999999888,0.28788738449695017
7.339999999999888,0.28788738449695017
7.349999999999888,0.2878873844970833
7.349999999999888,0.2878873844970833
7.3599999999998875,0.2878873844972141
7.3599999999998875,0.2878873844972141
7.369999999999887,0.28788738449734486
7.369999999999887,0.28788738449734486
7.379999999999887,0.2878873844974756
7.379999999999887,0.2878873844974756
7.389999999999887,0.2878873844976064
7.389999999999887,0.2878873844976064
7.399999999999887,0.28788738449773943
7.399999999999887,0.28788738449773943
7.4099999999998865,0.28788738449786794
7.4099999999998865,0.28788738449786794
7.419999999999886,0.28788738449799867
7.419999999999886,0.28788738449799867
7.429999999999886,0.2878873844981292
7.429999999999886,0.2878873844981292
7.439999999999886,0.28788738449825985
7.439999999999886,0.28788738449825985
7.449999999999886,0.2878873844983906
7.449999999999886,0.2878873844983906
7.459999999999885,0.28788738449851886
7.459999999999885,0.28788738449851886
7.469999999999885,0.2878873844986471
7.469999999999885,0.2878873844986471
7.479999999999885,0.2878873844987754
7.479999999999885,0.2878873844987754
7.489999999999885,0.2878873844989059
7.489999999999885,0.2878873844989059
7.4999999999998845,0.2878873844990341
7.4999999999998845,0.2878873844990341
7.509999999999884,0.28788738449916457
7.509999999999884,0.28788738449916457
7.519999999999884,0.28788738449929274
7.519999999999884,0.28788738449929274
7.529999999999884,0.287887384499421
7.529999999999884,0.287887384499421
7.539999999999884,0.287887384499549
7.539999999999884,0.287887384499549
7.5499999999998835,0.2878873844996772
7.5499999999998835,0.2878873844996772
7.559999999999883,0.28788738449980744
7.559999999999883,0.28788738449980744
7.569999999999883,0.2878873844999354
7.569999999999883,0.2878873844999354
7.579999999999883,0.2878873845000634
7.579999999999883,0.2878873845000634
7.589999999999883,0.28788738450019147
7.589999999999883,0.28788738450019147
7.599999999999882,0.2878873845003194
7.599999999999882,0.2878873845003194
7.609999999999882,0.2878873845004475
7.609999999999882,0.2878873845004475
7.619999999999882,0.28788738450057305
7.619999999999882,0.28788738450057305
7.629999999999882,0.28788738450069873
7.629999999999882,0.28788738450069873
7.6399999999998816,0.28788738450082435
7.6399999999998816,0.28788738450082435
7.649999999999881,0.28788738450094997
7.649999999999881,0.28788738450094997
7.659999999999881,0.2878873845010754
7.659999999999881,0.2878873845010754
7.669999999999881,0.28788738450120105
7.669999999999881,0.28788738450120105
7.679999999999881,0.28788738450132667
7.679999999999881,0.28788738450132667
7.6899999999998805,0.28788738450145224
7.6899999999998805,0.28788738450145224
7.69999999999988,0.2878873845015778
7.69999999999988,0.2878873845015778
7.70999999999988,0.2878873845017033
7.70999999999988,0.2878873845017033
7.71999999999988,0.2878873845018286
7.71999999999988,0.2878873845018286
7.72999999999988,0.2878873845019539
7.72999999999988,0.2878873845019539
7.739999999999879,0.28788738450207707
7.739999999999879,0.28788738450207707
7.749999999999879,0.28788738450220236
7.749999999999879,0.28788738450220236
7.759999999999879,0.2878873845023255
7.759999999999879,0.2878873845023255
7.769999999999879,0.28788738450244855
7.769999999999879,0.28788738450244855
7.779999999999879,0.28788738450257384
7.779999999999879,0.28788738450257384
7.789999999999878,0.2878873845026968
7.789999999999878,0.2878873845026968
7.799999999999878,0.28788738450281975
7.799999999999878,0.28788738450281975
7.809999999999878,0.28788738450294254
7.809999999999878,0.28788738450294254
7.819999999999878,0.2878873845030655
7.819999999999878,0.2878873845030655
7.8299999999998775,0.28788738450318835
7.8299999999998775,0.28788738450318835
7.839999999999877,0.2878873845033113
7.839999999999877,0.2878873845033113
7.849999999999877,0.28788738450343404
7.849999999999877,0.28788738450343404
7.859999999999877,0.2878873845035568
7.859999999999877,0.2878873845035568
7.869999999999877,0.2878873845036795
7.869999999999877,0.2878873845036795
7.879999999999876,0.28788738450380236
7.879999999999876,0.28788738450380236
7.889999999999876,0.28788738450392276
7.889999999999876,0.28788738450392276
7.899999999999876,0.2878873845040455
7.899999999999876,0.2878873845040455
7.909999999999876,0.2878873845041681
7.909999999999876,0.2878873845041681
7.919999999999876,0.2878873845042909
7.919999999999876,0.2878873845042909
7.929999999999875,0.2878873845044136
7.929999999999875,0.2878873845044136
7.939999999999875,0.28788738450453377
7.939999999999875,0.28788738450453377
7.949999999999875,0.2878873845046541
7.949999999999875,0.2878873845046541
7.959999999999875,0.2878873845047744
7.959999999999875,0.2878873845047744
7.9699999999998745,0.2878873845048923
7.9699999999998745,0.2878873845048923
7.979999999999874,0.2878873845050126
7.979999999999874,0.2878873845050126
7.989999999999874,0.2878873845051329
7.989999999999874,0.2878873845051329
7.999999999999874,0.2878873845052533
7.999999999999874,0.2878873845052533
8.009999999999874,0.28788738450537343
8.009999999999874,0.28788738450537343
8.019999999999873,0.2878873845054915
8.019999999999873,0.2878873845054915
8.029999999999873,0.28788738450561163
8.029999999999873,0.28788738450561163
8.039999999999873,0.2878873845057318
8.039999999999873,0.2878873845057318
8.049999999999873,0.2878873845058518
8.049999999999873,0.2878873845058518
8.059999999999873,0.28788738450596957
8.059999999999873,0.28788738450596957
8.069999999999872,0.28788738450608975
8.069999999999872,0.28788738450608975
8.079999999999872,0.28788738450620976
8.079999999999872,0.28788738450620976
8.089999999999872,0.2878873845063277
8.089999999999872,0.2878873845063277
8.099999999999872,0.28788738450644535
