Time,v
4.009999999999959,0.9712112615608405
4.009999999999959,0.9712112615608405
4.019999999999959,0.9712112615608158
4.019999999999959,0.9712112615608158
4.0299999999999585,0.9712112615607912
4.0299999999999585,0.9712112615607912
4.039999999999958,0.9712112615607665
4.039999999999958,0.9712112615607665
4.049999999999958,0.9712112615607418
4.049999999999958,0.9712112615607418
4.059999999999958,0.9712112615607172
4.059999999999958,0.9712112615607172
4.069999999999958,0.9712112615606926
4.069999999999958,0.9712112615606926
4.079999999999957,0.971211261560668
4.079999999999957,0.971211261560668
4.089999999999957,0.9712112615606433
4.089999999999957,0.9712112615606433
4.099999999999957,0.9712112615606185
4.099999999999957,0.9712112615606185
4.109999999999957,0.971211261560594
4.109999999999957,0.971211261560594
4.119999999999957,0.9712112615605695
4.119999999999957,0.9712112615605695
4.129999999999956,0.9712112615605449
4.129999999999956,0.9712112615605449
4.139999999999956,0.9712112615605204
4.139999999999956,0.9712112615605204
4.149999999999956,0.9712112615604959
4.149999999999956,0.9712112615604959
4.159999999999956,0.9712112615604713
4.159999999999956,0.9712112615604713
4.1699999999999555,0.9712112615604468
4.1699999999999555,0.9712112615604468
4.179999999999955,0.9712112615604223
4.179999999999955,0.9712112615604223
4.189999999999955,0.9712112615603977
4.189999999999955,0.9712112615603977
4.199999999999955,0.9712112615603732
4.199999999999955,0.9712112615603732
4.209999999999955,0.9712112615603488
4.209999999999955,0.9712112615603488
4.2199999999999545,0.9712112615603244
4.2199999999999545,0.9712112615603244
4.229999999999954,0.9712112615603001
4.229999999999954,0.9712112615603001
4.239999999999954,0.9712112615602758
4.239999999999954,0.9712112615602758
4.249999999999954,0.9712112615602515
4.249999999999954,0.9712112615602515
4.259999999999954,0.9712112615602272
4.259999999999954,0.9712112615602272
4.269999999999953,0.9712112615602029
4.269999999999953,0.9712112615602029
4.279999999999953,0.9712112615601786
4.279999999999953,0.9712112615601786
4.289999999999953,0.9712112615601544
4.289999999999953,0.9712112615601544
4.299999999999953,0.9712112615601302
4.299999999999953,0.9712112615601302
4.3099999999999525,0.971211261560106
4.3099999999999525,0.971211261560106
4.319999999999952,0.9712112615600818
4.319999999999952,0.9712112615600818
4.329999999999952,0.9712112615600577
4.329999999999952,0.9712112615600577
4.339999999999952,0.9712112615600336
4.339999999999952,0.9712112615600336
4.349999999999952,0.9712112615600094
4.349999999999952,0.9712112615600094
4.3599999999999515,0.9712112615599852
4.3599999999999515,0.9712112615599852
4.369999999999951,0.971211261559961
4.369999999999951,0.971211261559961
4.379999999999951,0.971211261559937
4.379999999999951,0.971211261559937
4.389999999999951,0.9712112615599129
4.389999999999951,0.9712112615599129
4.399999999999951,0.9712112615598889
4.399999999999951,0.9712112615598889
4.40999999999995,0.9712112615598649
4.40999999999995,0.9712112615598649
4.41999999999995,0.9712112615598412
4.41999999999995,0.9712112615598412
4.42999999999995,0.9712112615598173
4.42999999999995,0.9712112615598173
4.43999999999995,0.9712112615597934
4.43999999999995,0.9712112615597934
4.4499999999999496,0.9712112615597696
4.4499999999999496,0.9712112615597696
4.459999999999949,0.9712112615597458
4.459999999999949,0.9712112615597458
4.469999999999949,0.971211261559722
4.469999999999949,0.971211261559722
4.479999999999949,0.9712112615596983
4.479999999999949,0.9712112615596983
4.489999999999949,0.9712112615596745
4.489999999999949,0.9712112615596745
4.4999999999999485,0.9712112615596508
4.4999999999999485,0.9712112615596508
4.509999999999948,0.9712112615596272
4.509999999999948,0.9712112615596272
4.519999999999948,0.9712112615596035
4.519999999999948,0.9712112615596035
4.529999999999948,0.9712112615595797
4.529999999999948,0.9712112615595797
4.539999999999948,0.971211261559556
4.539999999999948,0.971211261559556
4.549999999999947,0.9712112615595323
4.549999999999947,0.9712112615595323
4.559999999999947,0.9712112615595087
4.559999999999947,0.9712112615595087
4.569999999999947,0.971211261559485
4.569999999999947,0.971211261559485
4.579999999999947,0.9712112615594614
4.579999999999947,0.9712112615594614
4.589999999999947,0.971211261559438
4.589999999999947,0.971211261559438
4.599999999999946,0.9712112615594146
4.599999999999946,0.9712112615594146
4.609999999999946,0.9712112615593911
4.609999999999946,0.9712112615593911
4.619999999999946,0.9712112615593675
4.619999999999946,0.9712112615593675
4.629999999999946,0.971211261559344
4.629999999999946,0.971211261559344
4.6399999999999455,0.9712112615593206
4.6399999999999455,0.9712112615593206
4.649999999999945,0.9712112615592972
4.649999999999945,0.9712112615592972
4.659999999999945,0.9712112615592738
4.659999999999945,0.9712112615592738
4.669999999999945,0.9712112615592504
4.669999999999945,0.9712112615592504
4.679999999999945,0.9712112615592271
4.679999999999945,0.9712112615592271
4.689999999999944,0.9712112615592038
4.689999999999944,0.9712112615592038
4.699999999999944,0.9712112615591804
4.699999999999944,0.9712112615591804
4.709999999999944,0.9712112615591569
4.709999999999944,0.9712112615591569
4.719999999999944,0.9712112615591337
4.719999999999944,0.9712112615591337
4.729999999999944,0.9712112615591104
4.729999999999944,0.9712112615591104
4.739999999999943,0.9712112615590871
4.739999999999943,0.9712112615590871
4.749999999999943,0.9712112615590638
4.749999999999943,0.9712112615590638
4.759999999999943,0.9712112615590407
4.759999999999943,0.9712112615590407
4.769999999999943,0.9712112615590177
4.769999999999943,0.9712112615590177
4.7799999999999425,0.9712112615589945
4.7799999999999425,0.9712112615589945
4.789999999999942,0.9712112615589713
4.789999999999942,0.9712112615589713
4.799999999999942,0.9712112615589482
4.799999999999942,0.9712112615589482
4.809999999999942,0.9712112615589251
4.809999999999942,0.9712112615589251
4.819999999999942,0.971211261558902
4.819999999999942,0.971211261558902
4.8299999999999415,0.971211261558879
4.8299999999999415,0.971211261558879
4.839999999999941,0.9712112615588561
4.839999999999941,0.9712112615588561
4.849999999999941,0.9712112615588331
4.849999999999941,0.9712112615588331
4.859999999999941,0.97121126155881
4.859999999999941,0.97121126155881
4.869999999999941,0.9712112615587869
4.869999999999941,0.9712112615587869
4.87999999999994,0.971211261558764
4.87999999999994,0.971211261558764
4.88999999999994,0.971211261558741
4.88999999999994,0.971211261558741
4.89999999999994,0.9712112615587181
4.89999999999994,0.9712112615587181
4.90999999999994,0.9712112615586951
4.90999999999994,0.9712112615586951
4.9199999999999395,0.9712112615586722
4.9199999999999395,0.9712112615586722
4.929999999999939,0.9712112615586496
4.929999999999939,0.9712112615586496
4.939999999999939,0.9712112615586267
4.939999999999939,0.9712112615586267
4.949999999999939,0.9712112615586038
4.949999999999939,0.9712112615586038
4.959999999999939,0.9712112615585811
4.959999999999939,0.9712112615585811
4.9699999999999385,0.9712112615585584
4.9699999999999385,0.9712112615585584
4.979999999999938,0.9712112615585357
4.979999999999938,0.9712112615585357
4.989999999999938,0.971211261558513
4.989999999999938,0.971211261558513
4.999999999999938,0.9712112615584904
4.999999999999938,0.9712112615584904
5.009999999999938,0.9712112615584677
5.009999999999938,0.9712112615584677
5.019999999999937,0.9712112615584451
5.019999999999937,0.9712112615584451
5.029999999999937,0.9712112615584224
5.029999999999937,0.9712112615584224
5.039999999999937,0.9712112615583998
5.039999999999937,0.9712112615583998
5.049999999999937,0.9712112615583771
5.049999999999937,0.9712112615583771
5.0599999999999365,0.9712112615583546
5.0599999999999365,0.9712112615583546
5.069999999999936,0.971211261558332
5.069999999999936,0.971211261558332
5.079999999999936,0.9712112615583095
5.079999999999936,0.9712112615583095
5.089999999999936,0.971211261558287
5.089999999999936,0.971211261558287
5.099999999999936,0.9712112615582644
5.099999999999936,0.9712112615582644
5.1099999999999355,0.9712112615582421
5.1099999999999355,0.9712112615582421
5.119999999999935,0.9712112615582197
5.119999999999935,0.9712112615582197
5.129999999999935,0.9712112615581973
5.129999999999935,0.9712112615581973
5.139999999999935,0.9712112615581748
5.139999999999935,0.9712112615581748
5.149999999999935,0.9712112615581525
5.149999999999935,0.9712112615581525
5.159999999999934,0.9712112615581303
5.159999999999934,0.9712112615581303
5.169999999999934,0.971211261558108
5.169999999999934,0.971211261558108
5.179999999999934,0.9712112615580857
5.179999999999934,0.9712112615580857
5.189999999999934,0.9712112615580634
5.189999999999934,0.9712112615580634
5.199999999999934,0.971211261558041
5.199999999999934,0.971211261558041
5.209999999999933,0.9712112615580188
5.209999999999933,0.9712112615580188
5.219999999999933,0.9712112615579965
5.219999999999933,0.9712112615579965
5.229999999999933,0.9712112615579743
5.229999999999933,0.9712112615579743
5.239999999999933,0.9712112615579521
5.239999999999933,0.9712112615579521
5.2499999999999325,0.97121126155793
5.2499999999999325,0.97121126155793
5.259999999999932,0.9712112615579079
5.259999999999932,0.9712112615579079
5.269999999999932,0.9712112615578858
5.269999999999932,0.9712112615578858
5.279999999999932,0.9712112615578637
5.279999999999932,0.9712112615578637
5.289999999999932,0.9712112615578417
5.289999999999932,0.9712112615578417
5.299999999999931,0.9712112615578198
5.299999999999931,0.9712112615578198
5.309999999999931,0.9712112615577978
5.309999999999931,0.9712112615577978
5.319999999999931,0.9712112615577758
5.319999999999931,0.9712112615577758
5.329999999999931,0.9712112615577538
5.329999999999931,0.9712112615577538
5.339999999999931,0.9712112615577319
5.339999999999931,0.9712112615577319
5.34999999999993,0.97121126155771
5.34999999999993,0.97121126155771
5.35999999999993,0.971211261557688
5.35999999999993,0.971211261557688
5.36999999999993,0.971211261557666
5.36999999999993,0.971211261557666
5.37999999999993,0.9712112615576441
5.37999999999993,0.9712112615576441
5.3899999999999295,0.9712112615576223
5.3899999999999295,0.9712112615576223
5.399999999999929,0.9712112615576004
5.399999999999929,0.9712112615576004
5.409999999999929,0.9712112615575788
5.409999999999929,0.9712112615575788
5.419999999999929,0.971211261557557
5.419999999999929,0.971211261557557
5.429999999999929,0.9712112615575352
5.429999999999929,0.9712112615575352
5.4399999999999284,0.9712112615575135
5.4399999999999284,0.9712112615575135
5.449999999999928,0.9712112615574918
5.449999999999928,0.9712112615574918
5.459999999999928,0.9712112615574702
5.459999999999928,0.9712112615574702
5.469999999999928,0.9712112615574486
5.469999999999928,0.9712112615574486
5.479999999999928,0.971211261557427
5.479999999999928,0.971211261557427
5.489999999999927,0.9712112615574054
5.489999999999927,0.9712112615574054
5.499999999999927,0.9712112615573838
5.499999999999927,0.9712112615573838
5.509999999999927,0.9712112615573621
5.509999999999927,0.9712112615573621
5.519999999999927,0.9712112615573405
5.519999999999927,0.9712112615573405
5.5299999999999265,0.9712112615573191
5.5299999999999265,0.9712112615573191
5.539999999999926,0.9712112615572975
5.539999999999926,0.9712112615572975
5.549999999999926,0.971211261557276
5.549999999999926,0.971211261557276
5.559999999999926,0.9712112615572546
5.559999999999926,0.9712112615572546
5.569999999999926,0.971211261557233
5.569999999999926,0.971211261557233
5.5799999999999255,0.9712112615572116
5.5799999999999255,0.9712112615572116
5.589999999999925,0.9712112615571902
5.589999999999925,0.9712112615571902
5.599999999999925,0.9712112615571689
5.599999999999925,0.9712112615571689
5.609999999999925,0.9712112615571477
5.609999999999925,0.9712112615571477
5.619999999999925,0.9712112615571263
5.619999999999925,0.9712112615571263
5.629999999999924,0.971211261557105
5.629999999999924,0.971211261557105
5.639999999999924,0.9712112615570838
5.639999999999924,0.9712112615570838
5.649999999999924,0.9712112615570625
5.649999999999924,0.9712112615570625
5.659999999999924,0.9712112615570412
5.659999999999924,0.9712112615570412
5.6699999999999235,0.97121126155702
5.6699999999999235,0.97121126155702
5.679999999999923,0.9712112615569988
5.679999999999923,0.9712112615569988
5.689999999999923,0.9712112615569777
5.689999999999923,0.9712112615569777
5.699999999999923,0.9712112615569565
5.699999999999923,0.9712112615569565
5.709999999999923,0.9712112615569354
5.709999999999923,0.9712112615569354
5.7199999999999225,0.9712112615569142
5.7199999999999225,0.9712112615569142
5.729999999999922,0.9712112615568931
5.729999999999922,0.9712112615568931
5.739999999999922,0.971211261556872
5.739999999999922,0.971211261556872
5.749999999999922,0.971211261556851
5.749999999999922,0.971211261556851
5.759999999999922,0.97121126155683
5.759999999999922,0.97121126155683
5.769999999999921,0.971211261556809
5.769999999999921,0.971211261556809
5.779999999999921,0.9712112615567882
5.779999999999921,0.9712112615567882
5.789999999999921,0.9712112615567673
5.789999999999921,0.9712112615567673
5.799999999999921,0.9712112615567463
5.799999999999921,0.9712112615567463
5.809999999999921,0.9712112615567254
5.809999999999921,0.9712112615567254
5.81999999999992,0.9712112615567046
5.81999999999992,0.9712112615567046
5.82999999999992,0.9712112615566837
5.82999999999992,0.9712112615566837
5.83999999999992,0.9712112615566628
5.83999999999992,0.9712112615566628
5.84999999999992,0.971211261556642
5.84999999999992,0.971211261556642
5.8599999999999195,0.9712112615566212
5.8599999999999195,0.9712112615566212
5.869999999999919,0.9712112615566004
5.869999999999919,0.9712112615566004
5.879999999999919,0.9712112615565796
5.879999999999919,0.9712112615565796
5.889999999999919,0.9712112615565589
5.889999999999919,0.9712112615565589
5.899999999999919,0.9712112615565383
5.899999999999919,0.9712112615565383
5.909999999999918,0.9712112615565176
5.909999999999918,0.9712112615565176
5.919999999999918,0.971211261556497
5.919999999999918,0.971211261556497
5.929999999999918,0.9712112615564764
5.929999999999918,0.9712112615564764
5.939999999999918,0.9712112615564559
5.939999999999918,0.9712112615564559
5.949999999999918,0.9712112615564352
5.949999999999918,0.9712112615564352
5.959999999999917,0.9712112615564146
5.959999999999917,0.9712112615564146
5.969999999999917,0.971211261556394
5.969999999999917,0.971211261556394
5.979999999999917,0.9712112615563735
5.979999999999917,0.9712112615563735
5.989999999999917,0.971211261556353
5.989999999999917,0.971211261556353
5.9999999999999165,0.9712112615563325
5.9999999999999165,0.9712112615563325
6.009999999999916,0.9712112615563121
6.009999999999916,0.9712112615563121
6.019999999999916,0.9712112615562916
6.019999999999916,0.9712112615562916
6.029999999999916,0.971211261556271
6.029999999999916,0.971211261556271
6.039999999999916,0.9712112615562507
6.039999999999916,0.9712112615562507
6.0499999999999154,0.9712112615562304
6.0499999999999154,0.9712112615562304
6.059999999999915,0.9712112615562101
6.059999999999915,0.9712112615562101
6.069999999999915,0.9712112615561899
6.069999999999915,0.9712112615561899
6.079999999999915,0.9712112615561697
6.079999999999915,0.9712112615561697
6.089999999999915,0.9712112615561495
6.089999999999915,0.9712112615561495
6.099999999999914,0.9712112615561291
6.099999999999914,0.9712112615561291
6.109999999999914,0.9712112615561089
6.109999999999914,0.9712112615561089
6.119999999999914,0.9712112615560887
6.119999999999914,0.9712112615560887
6.129999999999914,0.9712112615560685
6.129999999999914,0.9712112615560685
6.1399999999999135,0.9712112615560483
6.1399999999999135,0.9712112615560483
6.149999999999913,0.9712112615560282
6.149999999999913,0.9712112615560282
6.159999999999913,0.9712112615560081
6.159999999999913,0.9712112615560081
6.169999999999913,0.971211261555988
6.169999999999913,0.971211261555988
6.179999999999913,0.9712112615559679
6.179999999999913,0.9712112615559679
6.1899999999999125,0.9712112615559478
6.1899999999999125,0.9712112615559478
6.199999999999912,0.9712112615559279
6.199999999999912,0.9712112615559279
6.209999999999912,0.9712112615559079
6.209999999999912,0.9712112615559079
6.219999999999912,0.971211261555888
6.219999999999912,0.971211261555888
6.229999999999912,0.9712112615558681
6.229999999999912,0.9712112615558681
6.239999999999911,0.9712112615558481
6.239999999999911,0.9712112615558481
6.249999999999911,0.9712112615558282
6.249999999999911,0.9712112615558282
6.259999999999911,0.9712112615558083
6.259999999999911,0.9712112615558083
6.269999999999911,0.9712112615557884
6.269999999999911,0.9712112615557884
6.2799999999999105,0.9712112615557685
6.2799999999999105,0.9712112615557685
6.28999999999991,0.9712112615557488
6.28999999999991,0.9712112615557488
6.29999999999991,0.971211261555729
6.29999999999991,0.971211261555729
6.30999999999991,0.9712112615557092
6.30999999999991,0.9712112615557092
6.31999999999991,0.9712112615556895
6.31999999999991,0.9712112615556895
6.3299999999999095,0.9712112615556697
6.3299999999999095,0.9712112615556697
6.339999999999909,0.9712112615556499
6.339999999999909,0.9712112615556499
6.349999999999909,0.9712112615556302
6.349999999999909,0.9712112615556302
6.359999999999909,0.9712112615556105
6.359999999999909,0.9712112615556105
6.369999999999909,0.971211261555591
6.369999999999909,0.971211261555591
6.379999999999908,0.9712112615555715
6.379999999999908,0.9712112615555715
6.389999999999908,0.9712112615555519
6.389999999999908,0.9712112615555519
6.399999999999908,0.9712112615555325
6.399999999999908,0.9712112615555325
6.409999999999908,0.971211261555513
6.409999999999908,0.971211261555513
6.419999999999908,0.9712112615554935
6.419999999999908,0.9712112615554935
6.429999999999907,0.9712112615554741
6.429999999999907,0.9712112615554741
6.439999999999907,0.9712112615554548
6.439999999999907,0.9712112615554548
6.449999999999907,0.9712112615554355
6.449999999999907,0.9712112615554355
6.459999999999907,0.9712112615554161
6.459999999999907,0.9712112615554161
6.4699999999999065,0.9712112615553967
6.4699999999999065,0.9712112615553967
6.479999999999906,0.9712112615553774
6.479999999999906,0.9712112615553774
6.489999999999906,0.9712112615553581
6.489999999999906,0.9712112615553581
6.499999999999906,0.9712112615553388
6.499999999999906,0.9712112615553388
6.509999999999906,0.9712112615553196
6.509999999999906,0.9712112615553196
6.519999999999905,0.9712112615553004
6.519999999999905,0.9712112615553004
6.529999999999905,0.9712112615552813
6.529999999999905,0.9712112615552813
6.539999999999905,0.9712112615552622
6.539999999999905,0.9712112615552622
6.549999999999905,0.9712112615552431
6.549999999999905,0.9712112615552431
6.559999999999905,0.971211261555224
6.559999999999905,0.971211261555224
6.569999999999904,0.9712112615552048
6.569999999999904,0.9712112615552048
6.579999999999904,0.9712112615551857
6.579999999999904,0.9712112615551857
6.589999999999904,0.9712112615551666
6.589999999999904,0.9712112615551666
6.599999999999904,0.9712112615551476
6.599999999999904,0.9712112615551476
6.6099999999999035,0.9712112615551285
6.6099999999999035,0.9712112615551285
6.619999999999903,0.9712112615551095
6.619999999999903,0.9712112615551095
6.629999999999903,0.9712112615550906
6.629999999999903,0.9712112615550906
6.639999999999903,0.9712112615550716
6.639999999999903,0.9712112615550716
6.649999999999903,0.9712112615550526
6.649999999999903,0.9712112615550526
6.659999999999902,0.9712112615550336
6.659999999999902,0.9712112615550336
6.669999999999902,0.9712112615550147
6.669999999999902,0.9712112615550147
6.679999999999902,0.9712112615549959
6.679999999999902,0.9712112615549959
6.689999999999902,0.9712112615549771
6.689999999999902,0.9712112615549771
6.699999999999902,0.9712112615549583
6.699999999999902,0.9712112615549583
6.709999999999901,0.9712112615549396
6.709999999999901,0.9712112615549396
6.719999999999901,0.9712112615549209
6.719999999999901,0.9712112615549209
6.729999999999901,0.971211261554902
6.729999999999901,0.971211261554902
6.739999999999901,0.9712112615548832
6.739999999999901,0.9712112615548832
6.7499999999999005,0.9712112615548646
6.7499999999999005,0.9712112615548646
6.7599999999999,0.9712112615548458
6.7599999999999,0.9712112615548458
6.7699999999999,0.9712112615548272
6.7699999999999,0.9712112615548272
6.7799999999999,0.9712112615548085
6.7799999999999,0.9712112615548085
6.7899999999999,0.9712112615547899
6.7899999999999,0.9712112615547899
6.7999999999998995,0.9712112615547712
6.7999999999998995,0.9712112615547712
6.809999999999899,0.9712112615547526
6.809999999999899,0.9712112615547526
6.819999999999899,0.9712112615547339
6.819999999999899,0.9712112615547339
6.829999999999899,0.9712112615547154
6.829999999999899,0.9712112615547154
6.839999999999899,0.971211261554697
6.839999999999899,0.971211261554697
6.849999999999898,0.9712112615546784
6.849999999999898,0.9712112615546784
6.859999999999898,0.9712112615546601
6.859999999999898,0.9712112615546601
6.869999999999898,0.9712112615546418
6.869999999999898,0.9712112615546418
6.879999999999898,0.9712112615546232
6.879999999999898,0.9712112615546232
6.8899999999998975,0.9712112615546048
6.8899999999998975,0.9712112615546048
6.899999999999897,0.9712112615545864
6.899999999999897,0.9712112615545864
6.909999999999897,0.971211261554568
6.909999999999897,0.971211261554568
6.919999999999897,0.9712112615545497
6.919999999999897,0.9712112615545497
6.929999999999897,0.9712112615545313
6.929999999999897,0.9712112615545313
6.9399999999998965,0.9712112615545131
6.9399999999998965,0.9712112615545131
6.949999999999896,0.9712112615544948
6.949999999999896,0.9712112615544948
6.959999999999896,0.9712112615544765
6.959999999999896,0.9712112615544765
6.969999999999896,0.9712112615544581
6.969999999999896,0.9712112615544581
6.979999999999896,0.9712112615544398
6.979999999999896,0.9712112615544398
6.989999999999895,0.9712112615544216
6.989999999999895,0.9712112615544216
6.999999999999895,0.9712112615544034
6.999999999999895,0.9712112615544034
7.009999999999895,0.9712112615543854
7.009999999999895,0.9712112615543854
7.019999999999895,0.9712112615543674
7.019999999999895,0.9712112615543674
7.0299999999998946,0.9712112615543493
7.0299999999998946,0.9712112615543493
7.039999999999894,0.9712112615543312
7.039999999999894,0.9712112615543312
7.049999999999894,0.9712112615543131
7.049999999999894,0.9712112615543131
7.059999999999894,0.9712112615542952
7.059999999999894,0.9712112615542952
7.069999999999894,0.9712112615542771
7.069999999999894,0.9712112615542771
7.0799999999998935,0.9712112615542591
7.0799999999998935,0.9712112615542591
7.089999999999893,0.9712112615542411
7.089999999999893,0.9712112615542411
7.099999999999893,0.9712112615542232
7.099999999999893,0.9712112615542232
7.109999999999893,0.9712112615542053
7.109999999999893,0.9712112615542053
7.119999999999893,0.9712112615541872
7.119999999999893,0.9712112615541872
7.129999999999892,0.9712112615541694
7.129999999999892,0.9712112615541694
7.139999999999892,0.9712112615541514
7.139999999999892,0.9712112615541514
7.149999999999892,0.9712112615541335
7.149999999999892,0.9712112615541335
7.159999999999892,0.9712112615541155
7.159999999999892,0.9712112615541155
7.169999999999892,0.9712112615540979
7.169999999999892,0.9712112615540979
7.179999999999891,0.9712112615540801
7.179999999999891,0.9712112615540801
7.189999999999891,0.9712112615540625
7.189999999999891,0.9712112615540625
7.199999999999891,0.9712112615540446
7.199999999999891,0.9712112615540446
7.209999999999891,0.9712112615540269
7.209999999999891,0.9712112615540269
7.2199999999998905,0.9712112615540092
7.2199999999998905,0.9712112615540092
7.22999999999989,0.9712112615539915
7.22999999999989,0.9712112615539915
7.23999999999989,0.9712112615539737
7.23999999999989,0.9712112615539737
7.24999999999989,0.9712112615539562
7.24999999999989,0.9712112615539562
7.25999999999989,0.9712112615539386
7.25999999999989,0.9712112615539386
7.269999999999889,0.9712112615539209
7.269999999999889,0.9712112615539209
7.279999999999889,0.9712112615539032
7.279999999999889,0.9712112615539032
7.289999999999889,0.9712112615538856
7.289999999999889,0.9712112615538856
7.299999999999889,0.971211261553868
7.299999999999889,0.971211261553868
7.309999999999889,0.9712112615538504
7.309999999999889,0.9712112615538504
7.319999999999888,0.9712112615538329
7.319999999999888,0.9712112615538329
7.329999999999888,0.9712112615538154
7.329999999999888,0.9712112615538154
7.339999999999888,0.9712112615537981
7.339999999999888,0.9712112615537981
7.349999999999888,0.9712112615537807
7.349999999999888,0.9712112615537807
7.3599999999998875,0.9712112615537631
7.3599999999998875,0.9712112615537631
7.369999999999887,0.9712112615537458
7.369999999999887,0.9712112615537458
7.379999999999887,0.9712112615537284
7.379999999999887,0.9712112615537284
7.389999999999887,0.9712112615537111
7.389999999999887,0.9712112615537111
7.399999999999887,0.9712112615536937
7.399999999999887,0.9712112615536937
7.4099999999998865,0.9712112615536764
7.4099999999998865,0.9712112615536764
7.419999999999886,0.9712112615536592
7.419999999999886,0.9712112615536592
7.429999999999886,0.9712112615536419
7.429999999999886,0.9712112615536419
7.439999999999886,0.9712112615536247
7.439999999999886,0.9712112615536247
7.449999999999886,0.9712112615536074
7.449999999999886,0.9712112615536074
7.459999999999885,0.97121126155359
7.459999999999885,0.97121126155359
7.469999999999885,0.9712112615535728
7.469999999999885,0.9712112615535728
7.479999999999885,0.9712112615535556
7.479999999999885,0.9712112615535556
7.489999999999885,0.9712112615535384
7.489999999999885,0.9712112615535384
7.4999999999998845,0.9712112615535214
7.4999999999998845,0.9712112615535214
7.509999999999884,0.9712112615535043
7.509999999999884,0.9712112615535043
7.519999999999884,0.9712112615534872
7.519999999999884,0.9712112615534872
7.529999999999884,0.9712112615534703
7.529999999999884,0.9712112615534703
7.539999999999884,0.9712112615534532
7.539999999999884,0.9712112615534532
7.5499999999998835,0.9712112615534361
7.5499999999998835,0.9712112615534361
7.559999999999883,0.9712112615534192
7.559999999999883,0.9712112615534192
7.569999999999883,0.9712112615534022
7.569999999999883,0.9712112615534022
7.579999999999883,0.9712112615533852
7.579999999999883,0.9712112615533852
7.589999999999883,0.9712112615533683
7.589999999999883,0.9712112615533683
7.599999999999882,0.9712112615533514
7.599999999999882,0.9712112615533514
7.609999999999882,0.9712112615533344
7.609999999999882,0.9712112615533344
7.619999999999882,0.9712112615533175
7.619999999999882,0.9712112615533175
7.629999999999882,0.9712112615533005
7.629999999999882,0.9712112615533005
7.6399999999998816,0.9712112615532836
7.6399999999998816,0.9712112615532836
7.649999999999881,0.9712112615532668
7.649999999999881,0.9712112615532668
7.659999999999881,0.97121126155325
7.659999999999881,0.97121126155325
7.669999999999881,0.9712112615532332
7.669999999999881,0.9712112615532332
7.679999999999881,0.9712112615532165
7.679999999999881,0.9712112615532165
7.6899999999998805,0.9712112615531998
7.6899999999998805,0.9712112615531998
7.69999999999988,0.971211261553183
7.69999999999988,0.971211261553183
7.70999999999988,0.9712112615531663
7.70999999999988,0.9712112615531663
7.71999999999988,0.9712112615531496
7.71999999999988,0.9712112615531496
7.72999999999988,0.971211261553133
7.72999999999988,0.971211261553133
7.739999999999879,0.9712112615531164
7.739999999999879,0.9712112615531164
7.749999999999879,0.9712112615530998
7.749999999999879,0.9712112615530998
7.759999999999879,0.9712112615530831
7.759999999999879,0.9712112615530831
7.769999999999879,0.9712112615530665
7.769999999999879,0.9712112615530665
7.779999999999879,0.9712112615530499
7.779999999999879,0.9712112615530499
7.789999999999878,0.9712112615530333
7.789999999999878,0.9712112615530333
7.799999999999878,0.9712112615530167
7.799999999999878,0.9712112615530167
7.809999999999878,0.9712112615530002
7.809999999999878,0.9712112615530002
7.819999999999878,0.9712112615529837
7.819999999999878,0.9712112615529837
7.8299999999998775,0.9712112615529672
7.8299999999998775,0.9712112615529672
7.839999999999877,0.9712112615529509
7.839999999999877,0.9712112615529509
7.849999999999877,0.9712112615529345
7.849999999999877,0.9712112615529345
7.859999999999877,0.971211261552918
7.859999999999877,0.971211261552918
7.869999999999877,0.9712112615529016
7.869999999999877,0.9712112615529016
7.879999999999876,0.9712112615528853
7.879999999999876,0.9712112615528853
7.889999999999876,0.9712112615528691
7.889999999999876,0.9712112615528691
7.899999999999876,0.9712112615528528
7.899999999999876,0.9712112615528528
7.909999999999876,0.9712112615528364
7.909999999999876,0.9712112615528364
7.919999999999876,0.9712112615528202
7.919999999999876,0.9712112615528202
7.929999999999875,0.9712112615528039
7.929999999999875,0.9712112615528039
7.939999999999875,0.9712112615527876
7.939999999999875,0.9712112615527876
7.949999999999875,0.9712112615527713
7.949999999999875,0.9712112615527713
7.959999999999875,0.9712112615527552
7.959999999999875,0.9712112615527552
7.9699999999998745,0.971211261552739
7.9699999999998745,0.971211261552739
7.979999999999874,0.9712112615527227
7.979999999999874,0.9712112615527227
7.989999999999874,0.9712112615527065
7.989999999999874,0.9712112615527065
7.999999999999874,0.9712112615526904
7.999999999999874,0.9712112615526904
8.009999999999874,0.9712112615526743
8.009999999999874,0.9712112615526743
8.019999999999873,0.9712112615526582
8.019999999999873,0.9712112615526582
8.029999999999873,0.9712112615526421
8.029999999999873,0.9712112615526421
8.039999999999873,0.9712112615526262
8.039999999999873,0.9712112615526262
8.049999999999873,0.9712112615526102
8.049999999999873,0.9712112615526102
8.059999999999873,0.9712112615525943
8.059999999999873,0.9712112615525943
8.069999999999872,0.9712112615525783
8.069999999999872,0.9712112615525783
8.079999999999872,0.9712112615525624
8.079999999999872,0.9712112615525624
8.089999999999872,0.9712112615525466
8.089999999999872,0.9712112615525466
8.099999999999872,0.9712112615525306
8.099999999999872,0.9712112615525306
8.109999999999872,0.9712112615525146
8.109999999999872,0.9712112615525146
8.119999999999871,0.9712112615524987
8.119999999999871,0.9712112615524987
